Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
327.7279410221715,251.96260904667045,25.94452186566053,59.87730851704562,36.321742780265666,0.3839861816575406,1,443,True,False,,,,5,1.35
372.6207027743624,257.3874955353072,26.044027254492608,59.20636340826952,35.788890037539765,0.39771411374139853,1,444,True,False,,,,10,0.8
362.1089371672902,252.02920339024507,25.885674290493988,59.20636340826952,35.788890037539765,0.39771411374139853,1,445,True,False,,,,10,0.8500000000000001
351.5359422814829,248.6473311185816,25.75630467102991,59.20636340826952,35.788890037539765,0.39771411374139853,1,446,True,False,,,,10,0.9
342.7839003949249,246.68449929067734,25.654351539445297,59.20636340826952,35.788890037539765,0.39771411374139853,1,447,True,False,,,,10,0.95
336.1371944946936,246.031947886717,25.57773429639166,59.20636340826952,35.788890037539765,0.39771411374139853,1,448,True,False,,,,10,1.0
331.54339077286863,245.64459876016258,25.5244798751189,59.20636340826952,35.788890037539765,0.39771411374139853,1,449,True,False,,,,10,1.05
327.8172124207506,245.23238947027448,25.496632699621166,59.20636303553483,35.78888984827621,0.397714121324801,1,450,True,False,,,,10,1.1
324.8085261450636,245.1115679126479,25.49029885558807,59.20636303553483,35.78888984827621,0.397714121324801,1,451,True,False,,,,10,1.15
322.8848826092624,245.70060298729126,25.503842353386737,59.20636303553483,35.78888984827621,0.397714121324801,1,452,True,False,,,,10,1.2000000000000002
321.2339249810739,246.97303598896087,25.531578952727802,59.20636303553483,35.78888984827621,0.397714121324801,1,453,True,False,,,,10,1.25
320.6579740444904,248.6133036559986,25.581543458098245,59.20636340826952,35.788890037539765,0.39771411374139853,1,454,True,False,,,,10,1.3
322.1386192414336,250.77542272772234,25.649185741183526,59.20636303553483,35.78888984827621,0.397714121324801,1,455,True,False,,,,10,1.35
377.5236817400598,257.573912136055,25.89246778202349,59.5195090018443,35.461265944381616,0.39132622140847084,1,456,True,False,,,,15,0.8
364.9613850715646,253.56363006540028,25.733354808292436,59.51950900463392,35.4612660721178,0.3913262213514148,1,457,True,False,,,,15,0.8500000000000001
353.20414054265007,250.69653760171963,25.60353359832842,59.51950900463392,35.4612660721178,0.3913262213514148,1,458,True,False,,,,15,0.9
345.3834532228509,248.89624038246615,25.501058699714196,59.51950900463392,35.4612660721178,0.3913262213514148,1,459,True,False,,,,15,0.95
338.0605922818245,247.7480359638162,25.424322247163577,59.5195090018443,35.461265944381616,0.39132622140847084,1,460,True,False,,,,15,1.0
332.9444005632192,246.5223505239435,25.37082971365407,59.5195090018443,35.461265944381616,0.39132622140847084,1,461,True,False,,,,15,1.05
328.76590285235045,245.18759163839525,25.341941964121805,59.51950900463392,35.4612660721178,0.3913262213514148,1,462,True,False,,,,15,1.1
325.9869286039025,245.47836066075757,25.334667942216637,59.51950900463392,35.4612660721178,0.3913262213514148,1,463,True,False,,,,15,1.15
324.62711433169284,245.95273481605793,25.346835729809115,59.51950900463392,35.4612660721178,0.3913262213514148,1,464,True,False,,,,15,1.2000000000000002
323.58739203522543,247.00146106804345,25.373502572449013,59.5195090018443,35.461265944381616,0.39132622140847084,1,465,True,False,,,,15,1.25
322.8874121325273,248.37027074205884,25.422332709975322,59.51950900463392,35.4612660721178,0.3913262213514148,1,466,True,False,,,,15,1.3
322.60332138918625,250.29122252009284,25.48813324273131,59.5195090018443,35.461265944381616,0.39132622140847084,1,467,True,False,,,,15,1.35
347.2202830460153,245.41841202411325,25.242708017619087,57.625084543062606,35.090195591336865,0.4294561028759357,1,468,True,False,,,,20,0.8
337.39997696365884,240.18362554302138,25.090967224329045,57.625084543062606,35.090195591336865,0.4294561028759357,1,469,True,False,,,,20,0.8500000000000001
328.8238987012755,236.70420071342716,24.968467972811148,57.625084543062606,35.090195591336865,0.4294561028759357,1,470,True,False,,,,20,0.9
322.1059931587444,234.27891405251694,24.87262449978012,57.62508428306092,35.09019551777153,0.42945610802447054,1,471,True,False,,,,20,0.95
315.4333287519128,232.8658086560581,24.802173135497814,57.625084543062606,35.090195591336865,0.4294561028759357,1,472,True,False,,,,20,1.0
310.4904131567939,232.6241651214507,24.754769039146055,57.62508428306092,35.09019551777153,0.42945610802447054,1,473,True,False,,,,20,1.05
306.6323318231034,233.04882218657093,24.73190306281743,57.62508428306092,35.09019551777153,0.42945610802447054,1,474,True,False,,,,20,1.1
303.5953815690409,233.65540103973817,24.730379704890492,57.625084543062606,35.090195591336865,0.4294561028759357,1,475,True,False,,,,20,1.15
301.2484730421664,234.63054066101503,24.74835204292739,57.625084543062606,35.090195591336865,0.4294561028759357,1,476,True,False,,,,20,1.2000000000000002
299.86207278818915,235.88450390717836,24.784791167896504,57.62508428306092,35.09019551777153,0.42945610802447054,1,477,True,False,,,,20,1.25
299.37231740144665,237.3905589621404,24.838971607195585,57.62508428306092,35.09019551777153,0.42945610802447054,1,478,True,False,,,,20,1.3
299.8662484602761,239.5397320932696,24.910107825574695,57.62508428306092,35.09019551777153,0.42945610802447054,1,479,True,False,,,,20,1.35
327.27802146376126,240.18034125353478,24.85763665582652,58.219221708080575,33.79972260018056,0.4176303901212236,1,480,False,True,3.0,1.0,1.0,5,0.8
314.888658311786,232.76556485751865,24.69580602010461,58.219221842308066,33.79972255671013,0.4176303874358557,1,481,False,True,3.0,1.0,1.0,5,0.8500000000000001
305.5749162384389,227.4492307959684,24.56279120149246,58.219221842308066,33.79972255671013,0.4176303874358557,1,482,False,True,3.0,1.0,1.0,5,0.9
299.038102530119,223.61963148919747,24.45607555361001,58.219221842308066,33.79972255671013,0.4176303874358557,1,483,False,True,3.0,1.0,1.0,5,0.95
292.57915782044904,221.1448245150421,24.374776935093685,58.219221708080575,33.79972260018056,0.4176303901212236,1,484,False,True,3.0,1.0,1.0,5,1.0
287.82553728746916,219.67833676172478,24.316230897614524,58.219221842308066,33.79972255671013,0.4176303874358557,1,485,False,True,3.0,1.0,1.0,5,1.05
284.11578982398794,219.33831823690858,24.281008901850374,58.219221708080575,33.79972260018056,0.4176303901212236,1,486,False,True,3.0,1.0,1.0,5,1.1
281.32142726986154,219.84828737655246,24.26705977507053,58.219221842308066,33.79972255671013,0.4176303874358557,1,487,False,True,3.0,1.0,1.0,5,1.15
280.01798528063074,220.72962046384768,24.27233800446665,58.219221842308066,33.79972255671013,0.4176303874358557,1,488,False,True,3.0,1.0,1.0,5,1.2000000000000002
279.5750415030558,221.79369949490942,24.296049168152614,58.219221842308066,33.79972255671013,0.4176303874358557,1,489,False,True,3.0,1.0,1.0,5,1.25
279.56854869636953,223.17087794214746,24.3369433532743,58.219221708080575,33.79972260018056,0.4176303901212236,1,490,False,True,3.0,1.0,1.0,5,1.3
279.8848889564833,225.12753987625757,24.3943669679214,58.219221708080575,33.79972260018056,0.4176303901212236,1,491,False,True,3.0,1.0,1.0,5,1.35
326.1589573019486,240.45380044272147,24.929270549238602,58.341371037698345,33.966139473273394,0.41518409556859914,1,492,False,True,3.0,2.0,1.0,5,0.8
314.26266465858106,232.361877915334,24.764970079887544,58.34137074730297,33.966139237864304,0.4151841013904656,1,493,False,True,3.0,2.0,1.0,5,0.8500000000000001
303.6966718257054,226.59315030865727,24.62965246332713,58.34137074730297,33.966139237864304,0.4151841013904656,1,494,False,True,3.0,2.0,1.0,5,0.9
296.4792951005358,222.77556884384416,24.520467244501436,58.34137074730297,33.966139237864304,0.4151841013904656,1,495,False,True,3.0,2.0,1.0,5,0.95
289.9690380022495,220.4436506952339,24.436732570286406,58.341371037698345,33.966139473273394,0.41518409556859914,1,496,False,True,3.0,2.0,1.0,5,1.0
284.955050365355,219.25514850727032,24.375478660776952,58.341371037698345,33.966139473273394,0.41518409556859914,1,497,False,True,3.0,2.0,1.0,5,1.05
281.48637466571427,218.39981918754012,24.33784040137471,58.34137074730297,33.966139237864304,0.4151841013904656,1,498,False,True,3.0,2.0,1.0,5,1.1
278.8713719896202,218.44985942583492,24.32127582942043,58.34137074730297,33.966139237864304,0.4151841013904656,1,499,False,True,3.0,2.0,1.0,5,1.15
277.1880915516463,219.17814373608238,24.323878308027922,58.341371037698345,33.966139473273394,0.41518409556859914,1,500,False,True,3.0,2.0,1.0,5,1.2000000000000002
277.2058442572,220.1828249188063,24.345198239644976,58.34137074730297,33.966139237864304,0.4151841013904656,1,501,False,True,3.0,2.0,1.0,5,1.25
278.1218354385894,221.41163059265818,24.383421438164987,58.341371037698345,33.966139473273394,0.41518409556859914,1,502,False,True,3.0,2.0,1.0,5,1.3
279.084653574045,223.39817002682008,24.438325639122663,58.341371037698345,33.966139473273394,0.41518409556859914,1,503,False,True,3.0,2.0,1.0,5,1.35
353.6105324644029,267.7540747438783,27.910356520739157,63.98276761635548,38.39644764664544,0.29661685562364515,1,504,False,True,3.0,2.0,2.0,5,0.8
336.2301256794234,258.41477861429166,27.724846396932705,63.98276761635548,38.39644764664544,0.29661685562364515,1,505,False,True,3.0,2.0,2.0,5,0.8500000000000001
323.4768904319534,250.9061202149842,27.57048116178194,63.98276786409717,38.39644785062206,0.29661685017663697,1,506,False,True,3.0,2.0,2.0,5,0.9
312.637792631782,244.7161163750483,27.44460762093912,63.98276786409717,38.39644785062206,0.29661685017663697,1,507,False,True,3.0,2.0,2.0,5,0.95
304.2834032137086,239.93504086085002,27.345834759869355,63.98276761635548,38.39644764664544,0.29661685562364515,1,508,False,True,3.0,2.0,2.0,5,1.0
299.26226344424,236.84991354605705,27.271824435657734,63.98276786409717,38.39644785062206,0.29661685017663697,1,509,False,True,3.0,2.0,2.0,5,1.05
296.0557133794854,235.51259318650216,27.223739951833313,63.98276786409717,38.39644785062206,0.29661685017663697,1,510,False,True,3.0,2.0,2.0,5,1.1
294.5775424012215,234.52576063232124,27.19786933884901,63.98276786409717,38.39644785062206,0.29661685017663697,1,511,False,True,3.0,2.0,2.0,5,1.15
293.505377591456,234.56342295359138,27.193464071507158,63.98276761635548,38.39644764664544,0.29661685562364515,1,512,False,True,3.0,2.0,2.0,5,1.2000000000000002
293.2458800370491,235.41443428594906,27.21097471175039,63.98276761635548,38.39644764664544,0.29661685562364515,1,513,False,True,3.0,2.0,2.0,5,1.25
293.42019946437244,237.177731979038,27.246177198794626,63.98276761635548,38.39644764664544,0.29661685562364515,1,514,False,True,3.0,2.0,2.0,5,1.3
294.95866601119417,239.72135942529883,27.29934149027491,63.98276786409717,38.39644785062206,0.29661685017663697,1,515,False,True,3.0,2.0,2.0,5,1.35
333.02702541276415,244.757486056983,25.01644214036524,58.26168649871366,33.82542214184088,0.4167805256995353,1,516,False,True,7.0,1.0,1.0,5,0.8
319.84978365630167,236.6781260435323,24.85854153301922,58.261686128736514,33.825421813806344,0.4167805331067316,1,517,False,True,7.0,1.0,1.0,5,0.8500000000000001
310.502511494382,230.84772212564712,24.728811531126862,58.26168649871366,33.82542214184088,0.4167805256995353,1,518,False,True,7.0,1.0,1.0,5,0.9
303.2701261936669,226.94353483786566,24.62480357743033,58.261686128736514,33.825421813806344,0.4167805331067316,1,519,False,True,7.0,1.0,1.0,5,0.95
297.0139306112961,224.20850266513372,24.54536924718586,58.261686128736514,33.825421813806344,0.4167805331067316,1,520,False,True,7.0,1.0,1.0,5,1.0
292.50558403666867,222.4912189661126,24.488428777225003,58.26168649871366,33.82542214184088,0.4167805256995353,1,521,False,True,7.0,1.0,1.0,5,1.05
288.82116782916603,222.08611805873514,24.45496442958871,58.261686128736514,33.825421813806344,0.4167805331067316,1,522,False,True,7.0,1.0,1.0,5,1.1
286.3681387271632,222.41760302017462,24.44223720282835,58.26168649871366,33.82542214184088,0.4167805256995353,1,523,False,True,7.0,1.0,1.0,5,1.15
285.25085502921553,222.9843717556957,24.448507822820957,58.26168649871366,33.82542214184088,0.4167805256995353,1,524,False,True,7.0,1.0,1.0,5,1.2000000000000002
285.1100934387297,224.20086008116706,24.47196161774453,58.261686128736514,33.825421813806344,0.4167805331067316,1,525,False,True,7.0,1.0,1.0,5,1.25
285.63088194696115,225.60097225662525,24.513387727241888,58.26168649871366,33.82542214184088,0.4167805256995353,1,526,False,True,7.0,1.0,1.0,5,1.3
286.47804141010084,227.536683622756,24.571507604737455,58.26168649871366,33.82542214184088,0.4167805256995353,1,527,False,True,7.0,1.0,1.0,5,1.35
332.30790112232097,243.19513014511688,25.162802720695858,58.39114650717934,33.977279265947026,0.41418576784864614,1,528,False,True,7.0,2.0,1.0,5,0.8
319.131317460893,235.52740934497353,24.999161158700968,58.39114650717934,33.977279265947026,0.41418576784864614,1,529,False,True,7.0,2.0,1.0,5,0.8500000000000001
309.45520324115984,230.34507714194788,24.863990617670158,58.39114650717934,33.977279265947026,0.41418576784864614,1,530,False,True,7.0,2.0,1.0,5,0.9
302.03955669372164,226.61053349497385,24.75478479882805,58.39114672607336,33.977279330818284,0.4141857634564998,1,531,False,True,7.0,2.0,1.0,5,0.95
295.35049164712564,223.69351272350573,24.67027356006282,58.39114650717934,33.977279265947026,0.41418576784864614,1,532,False,True,7.0,2.0,1.0,5,1.0
290.4203127480928,222.0930624747528,24.6086656803223,58.39114672607336,33.977279330818284,0.4141857634564998,1,533,False,True,7.0,2.0,1.0,5,1.05
287.16466744507596,221.47747811187043,24.57058256742084,58.39114650717934,33.977279265947026,0.41418576784864614,1,534,False,True,7.0,2.0,1.0,5,1.1
285.02266777250145,221.79141379195264,24.553098224909714,58.39114672607336,33.977279330818284,0.4141857634564998,1,535,False,True,7.0,2.0,1.0,5,1.15
283.9255212774068,222.32111336272777,24.55517286893308,58.39114650717934,33.977279265947026,0.41418576784864614,1,536,False,True,7.0,2.0,1.0,5,1.2000000000000002
283.64823570019394,223.32061449769577,24.574484234198597,58.39114672607336,33.977279330818284,0.4141857634564998,1,537,False,True,7.0,2.0,1.0,5,1.25
283.88171563915495,224.5378987533567,24.611742921347037,58.39114672607336,33.977279330818284,0.4141857634564998,1,538,False,True,7.0,2.0,1.0,5,1.3
284.63856398972007,226.65155966138985,24.6660325305217,58.39114672607336,33.977279330818284,0.4141857634564998,1,539,False,True,7.0,2.0,1.0,5,1.35
371.7599808361269,270.68658682590285,26.20441358474929,61.10001622306624,35.69064503634273,0.3585710397558287,1,540,False,True,7.0,2.0,2.0,5,0.8
351.62527384755134,262.2056319085276,26.042522868979635,61.10001624733591,35.69064506576887,0.3585710392462619,1,541,False,True,7.0,2.0,2.0,5,0.8500000000000001
335.6601793967625,255.12165062386117,25.90797561856326,61.10001624733591,35.69064506576887,0.3585710392462619,1,542,False,True,7.0,2.0,2.0,5,0.9
324.02668644595246,248.8084381208854,25.798228379800637,61.10001622306624,35.69064503634273,0.3585710397558287,1,543,False,True,7.0,2.0,2.0,5,0.95
314.61100565184313,243.3026991485722,25.711848045757385,61.10001624733591,35.69064506576887,0.3585710392462619,1,544,False,True,7.0,2.0,2.0,5,1.0
306.9642823700906,238.77767326544398,25.647493802330008,61.10001624733591,35.69064506576887,0.3585710392462619,1,545,False,True,7.0,2.0,2.0,5,1.05
301.22582447054214,235.5240895195281,25.606096784866427,61.10001624733591,35.69064506576887,0.3585710392462619,1,546,False,True,7.0,2.0,2.0,5,1.1
296.2438185571221,233.4296877383434,25.584010508390442,61.10001622306624,35.69064503634273,0.3585710397558287,1,547,False,True,7.0,2.0,2.0,5,1.15
292.59722259909864,232.94075417651905,25.580940692662544,61.10001622306624,35.69064503634273,0.3585710397558287,1,548,False,True,7.0,2.0,2.0,5,1.2000000000000002
290.76718273021595,232.93502159565526,25.594856413331467,61.10001624733591,35.69064506576887,0.3585710392462619,1,549,False,True,7.0,2.0,2.0,5,1.25
289.8761026488984,233.28870395530475,25.626154412781805,61.10001624733591,35.69064506576887,0.3585710392462619,1,550,False,True,7.0,2.0,2.0,5,1.3
290.1850897002258,234.46172334607925,25.673844920777427,61.10001622306624,35.69064503634273,0.3585710397558287,1,551,False,True,7.0,2.0,2.0,5,1.35
332.21990533009875,242.18720599837852,25.380985313319247,58.05093437332227,34.20832889713699,0.4209922963899141,1,552,False,True,13.0,1.0,1.0,5,0.8
320.5902627051736,234.85714671123617,25.20803667985594,58.050934419524104,34.20832872593038,0.42099229546826766,1,553,False,True,13.0,1.0,1.0,5,0.8500000000000001
310.52206084449415,230.07929599232787,25.064414030452106,58.050934419524104,34.20832872593038,0.42099229546826766,1,554,False,True,13.0,1.0,1.0,5,0.9
301.84508025522246,226.4605866042738,24.947625086858896,58.05093437332227,34.20832889713699,0.4209922963899141,1,555,False,True,13.0,1.0,1.0,5,0.95
294.0339434399062,223.83734774188352,24.85616798771325,58.050934419524104,34.20832872593038,0.42099229546826766,1,556,False,True,13.0,1.0,1.0,5,1.0
288.3222007609594,222.79916406266457,24.788391586522188,58.050934419524104,34.20832872593038,0.42099229546826766,1,557,False,True,13.0,1.0,1.0,5,1.05
285.44845072011987,222.2170692114414,24.743962409360265,58.05093437332227,34.20832889713699,0.4209922963899141,1,558,False,True,13.0,1.0,1.0,5,1.1
283.5575319920445,221.8885802909179,24.72077525084422,58.050934419524104,34.20832872593038,0.42099229546826766,1,559,False,True,13.0,1.0,1.0,5,1.15
282.17971568035966,221.8974275648229,24.717254490885022,58.05093437332227,34.20832889713699,0.4209922963899141,1,560,False,True,13.0,1.0,1.0,5,1.2000000000000002
281.8739766667268,222.409382002071,24.731154965567146,58.05093437332227,34.20832889713699,0.4209922963899141,1,561,False,True,13.0,1.0,1.0,5,1.25
282.3438107816254,223.26376864000704,24.763980292079964,58.050934419524104,34.20832872593038,0.42099229546826766,1,562,False,True,13.0,1.0,1.0,5,1.3
283.2155622025657,225.37642063573983,24.813270847042855,58.05093437332227,34.20832889713699,0.4209922963899141,1,563,False,True,13.0,1.0,1.0,5,1.35
330.4088568505838,242.57206656118214,25.25621961121176,57.96752437886349,34.08509288844168,0.42265498567194915,1,564,False,True,13.0,2.0,1.0,5,0.8
319.1373926897829,234.97466420455956,25.08821743280058,57.96752457688818,34.085093046941545,0.42265498172737603,1,565,False,True,13.0,2.0,1.0,5,0.8500000000000001
308.548929870082,229.7666255596575,24.949423647155356,57.96752437886349,34.08509288844168,0.42265498567194915,1,566,False,True,13.0,2.0,1.0,5,0.9
299.93383429250576,225.85468773232077,24.837448838237865,57.96752457688818,34.085093046941545,0.42265498172737603,1,567,False,True,13.0,2.0,1.0,5,0.95
293.0437052447637,223.2766761256353,24.751062590043542,57.96752457688818,34.085093046941545,0.42265498172737603,1,568,False,True,13.0,2.0,1.0,5,1.0
289.2379799855604,222.39797681414353,24.688202968641995,57.96752437886349,34.08509288844168,0.42265498567194915,1,569,False,True,13.0,2.0,1.0,5,1.05
286.6042892241794,221.65461189769965,24.648658712577834,57.96752437886349,34.08509288844168,0.42265498567194915,1,570,False,True,13.0,2.0,1.0,5,1.1
284.78437537839744,221.26210698152582,24.630659422491636,57.96752457688818,34.085093046941545,0.42265498172737603,1,571,False,True,13.0,2.0,1.0,5,1.15
283.97612578414123,221.5073912357091,24.63229577418889,57.96752437886349,34.08509288844168,0.42265498567194915,1,572,False,True,13.0,2.0,1.0,5,1.2000000000000002
283.588341998957,222.4577558340905,24.651227599297414,57.96752457688818,34.085093046941545,0.42265498172737603,1,573,False,True,13.0,2.0,1.0,5,1.25
284.15573371817055,224.14337980958015,24.688853099414946,57.96752437886349,34.08509288844168,0.42265498567194915,1,574,False,True,13.0,2.0,1.0,5,1.3
285.289222830522,226.49882576463997,24.74312800026971,57.96752437886349,34.08509288844168,0.42265498567194915,1,575,False,True,13.0,2.0,1.0,5,1.35
358.1427498296601,258.2161208544081,25.745422069673655,59.50348474191153,35.367524620216194,0.3916539201427779,1,576,False,True,13.0,2.0,2.0,5,0.8
339.85003868731206,251.41501135916263,25.568577944313354,59.50348474191153,35.367524620216194,0.3916539201427779,1,577,False,True,13.0,2.0,2.0,5,0.8500000000000001
324.8453102440395,245.44155873673853,25.420111772646457,59.50348474191153,35.367524620216194,0.3916539201427779,1,578,False,True,13.0,2.0,2.0,5,0.9
313.1268697759371,239.84635699668874,25.29795648140388,59.50348516195514,35.36752492250287,0.3916539115539738,1,579,False,True,13.0,2.0,2.0,5,0.95
304.36885344500354,234.71452154898293,25.199958763171484,59.50348516195514,35.36752492250287,0.3916539115539738,1,580,False,True,13.0,2.0,2.0,5,1.0
298.8162455829589,230.8150749170016,25.124893519772204,59.50348474191153,35.367524620216194,0.3916539201427779,1,581,False,True,13.0,2.0,2.0,5,1.05
294.0252039645582,227.88108193468284,25.07266682907449,59.50348474191153,35.367524620216194,0.3916539201427779,1,582,False,True,13.0,2.0,2.0,5,1.1
290.4066439352271,225.79915320913835,25.040638574702285,59.50348516195514,35.36752492250287,0.3916539115539738,1,583,False,True,13.0,2.0,2.0,5,1.15
289.1097842321268,224.79872992006293,25.027951062615998,59.50348516195514,35.36752492250287,0.3916539115539738,1,584,False,True,13.0,2.0,2.0,5,1.2000000000000002
288.7604439866914,225.12677380158456,25.031075786462864,59.50348474191153,35.367524620216194,0.3916539201427779,1,585,False,True,13.0,2.0,2.0,5,1.25
288.9410358628813,226.16015190880685,25.052692306486726,59.50348474191153,35.367524620216194,0.3916539201427779,1,586,False,True,13.0,2.0,2.0,5,1.3
289.928087931043,227.57066609231785,25.090985923123856,59.50348516195514,35.36752492250287,0.3916539115539738,1,587,False,True,13.0,2.0,2.0,5,1.35
340.51964846371607,249.17785489138797,25.156389664183376,58.33761020794137,33.860258299504785,0.4152594905114141,1,588,False,True,3.0,1.0,1.0,10,0.8
327.9808088486578,241.6315272350751,24.98980700279532,58.337610128996616,33.860258291479475,0.4152594920940019,1,589,False,True,3.0,1.0,1.0,10,0.8500000000000001
317.9540130755611,235.067675483309,24.851721438327893,58.337610128996616,33.860258291479475,0.4152594920940019,1,590,False,True,3.0,1.0,1.0,10,0.9
309.9108836677686,230.04373174861271,24.73956825402862,58.337610128996616,33.860258291479475,0.4152594920940019,1,591,False,True,3.0,1.0,1.0,10,0.95
304.11364829445046,226.47307496803768,24.651886372674692,58.33761020794137,33.860258299504785,0.4152594905114141,1,592,False,True,3.0,1.0,1.0,10,1.0
300.21827598536123,224.92701138648656,24.586416851781514,58.33761020794137,33.860258299504785,0.4152594905114141,1,593,False,True,3.0,1.0,1.0,10,1.05
297.34064566261065,224.0431335221424,24.544419766893245,58.33761020794137,33.860258299504785,0.4152594905114141,1,594,False,True,3.0,1.0,1.0,10,1.1
295.29039599385396,223.9338950282279,24.522967515486535,58.337610128996616,33.860258291479475,0.4152594920940019,1,595,False,True,3.0,1.0,1.0,10,1.15
294.2295912384987,224.20614146348007,24.52030139808761,58.337610128996616,33.860258291479475,0.4152594920940019,1,596,False,True,3.0,1.0,1.0,10,1.2000000000000002
293.54287451893373,225.53109580782532,24.5322606495108,58.33761020794137,33.860258299504785,0.4152594905114141,1,597,False,True,3.0,1.0,1.0,10,1.25
293.774585766848,227.02198647597623,24.56420261904531,58.337610128996616,33.860258291479475,0.4152594920940019,1,598,False,True,3.0,1.0,1.0,10,1.3
294.4036008906968,229.09573764578437,24.61245821583325,58.33761020794137,33.860258299504785,0.4152594905114141,1,599,False,True,3.0,1.0,1.0,10,1.35
346.0878593890963,249.55660214008012,25.261422696631843,58.514412848377184,33.91976940476657,0.4117097966829085,1,600,False,True,3.0,2.0,1.0,10,0.8
334.1980295840955,242.52160135224676,25.087976075248573,58.514412474392174,33.91976931013479,0.411709804202824,1,601,False,True,3.0,2.0,1.0,10,0.8500000000000001
323.72380371697386,236.93457039729844,24.94327834318959,58.514412474392174,33.91976931013479,0.411709804202824,1,602,False,True,3.0,2.0,1.0,10,0.9
315.1658953315814,232.04261150791078,24.824872833530566,58.514412474392174,33.91976931013479,0.411709804202824,1,603,False,True,3.0,2.0,1.0,10,0.95
307.31845832468645,229.05355677096696,24.731424530696554,58.514412848377184,33.91976940476657,0.4117097966829085,1,604,False,True,3.0,2.0,1.0,10,1.0
301.560972908377,227.72015102023624,24.660322817912018,58.514412848377184,33.91976940476657,0.4117097966829085,1,605,False,True,3.0,2.0,1.0,10,1.05
298.0389547006153,226.73087589172428,24.61280256750706,58.514412474392174,33.91976931013479,0.411709804202824,1,606,False,True,3.0,2.0,1.0,10,1.1
295.69723644908976,226.39172280070196,24.586037593287525,58.514412474392174,33.91976931013479,0.411709804202824,1,607,False,True,3.0,2.0,1.0,10,1.15
294.0800035707052,226.23989429465445,24.578299574375006,58.514412848377184,33.91976940476657,0.4117097966829085,1,608,False,True,3.0,2.0,1.0,10,1.2000000000000002
293.05807099147665,226.67598023999446,24.585327325055502,58.514412848377184,33.91976940476657,0.4117097966829085,1,609,False,True,3.0,2.0,1.0,10,1.25
292.76341719822085,227.4711890938445,24.612791159418506,58.514412474392174,33.91976931013479,0.411709804202824,1,610,False,True,3.0,2.0,1.0,10,1.3
293.02220921446417,229.21741434103328,24.656761122563793,58.514412848377184,33.91976940476657,0.4117097966829085,1,611,False,True,3.0,2.0,1.0,10,1.35
391.49014337147946,276.33150832570124,27.118383696309138,63.12288580900553,37.220290324064024,0.31539572933693094,1,612,False,True,3.0,2.0,2.0,10,0.8
378.0152794174261,268.44155835211114,26.952710163626037,63.12288575992124,37.220290315035555,0.31539573040162605,1,613,False,True,3.0,2.0,2.0,10,0.8500000000000001
364.96232187440506,262.1799964130398,26.814990747712738,63.12288575992124,37.220290315035555,0.31539573040162605,1,614,False,True,3.0,2.0,2.0,10,0.9
353.61285769694234,258.0640983148619,26.704182154232264,63.12288580900553,37.220290324064024,0.31539572933693094,1,615,False,True,3.0,2.0,2.0,10,0.95
343.34943134380023,255.81284401434255,26.618105269886122,63.12288575992124,37.220290315035555,0.31539573040162605,1,616,False,True,3.0,2.0,2.0,10,1.0
336.198926061275,254.13379560327903,26.554591926303637,63.12288580900553,37.220290324064024,0.31539572933693094,1,617,False,True,3.0,2.0,2.0,10,1.05
330.1881946183056,252.50670263208332,26.5156783579787,63.12288575992124,37.220290315035555,0.31539573040162605,1,618,False,True,3.0,2.0,2.0,10,1.1
325.97394162536995,251.23811426498972,26.49755271740899,63.12288580900553,37.220290324064024,0.31539572933693094,1,619,False,True,3.0,2.0,2.0,10,1.15
322.98292588647564,250.5316861288022,26.498835816262634,63.12288580900553,37.220290324064024,0.31539572933693094,1,620,False,True,3.0,2.0,2.0,10,1.2000000000000002
320.97649524614536,250.42140354093598,26.516447489190774,63.12288580900553,37.220290324064024,0.31539572933693094,1,621,False,True,3.0,2.0,2.0,10,1.25
318.9199943921643,251.0373205276346,26.55372549196501,63.12288575992124,37.220290315035555,0.31539573040162605,1,622,False,True,3.0,2.0,2.0,10,1.3
318.015913046453,252.26278614867113,26.608459928603175,63.12288580900553,37.220290324064024,0.31539572933693094,1,623,False,True,3.0,2.0,2.0,10,1.35
347.59505190641096,255.20622047073704,25.570306086335393,58.549777099591964,34.40855244313928,0.41099849400392174,1,624,False,True,7.0,1.0,1.0,10,0.8
334.11241085373206,246.42210903602097,25.397961741883762,58.549777099591964,34.40855244313928,0.41099849400392174,1,625,False,True,7.0,1.0,1.0,10,0.8500000000000001
323.0285774628298,239.34195181479092,25.25376098801439,58.549776632199304,34.40855228831767,0.4109985034077144,1,626,False,True,7.0,1.0,1.0,10,0.9
314.2269486390576,234.26434267405918,25.13578638628348,58.549777099591964,34.40855244313928,0.41099849400392174,1,627,False,True,7.0,1.0,1.0,10,0.95
307.1337943784891,230.50188486772086,25.042814440059153,58.549776632199304,34.40855228831767,0.4109985034077144,1,628,False,True,7.0,1.0,1.0,10,1.0
300.92435698867513,228.6122160643767,24.97292315114518,58.549777099591964,34.40855244313928,0.41099849400392174,1,629,False,True,7.0,1.0,1.0,10,1.05
295.94862893542233,227.2535036483022,24.925653924206035,58.549777099591964,34.40855244313928,0.41099849400392174,1,630,False,True,7.0,1.0,1.0,10,1.1
