Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
54.73585572048792,44.458984877125246,5.1710450643262975,9.612301111005024,7.0804856945973444,0.8702567296012602,1,85,True,True,13.0,2.0,1.0,5,0.8500000000000001
52.2286170140891,43.031553641191536,5.142058965967956,9.612301111005024,7.0804856945973444,0.8702567296012602,1,86,True,True,13.0,2.0,1.0,5,0.9
50.24820822268348,41.94630013094878,5.118518891276342,9.612301111005024,7.0804856945973444,0.8702567296012602,1,87,True,True,13.0,2.0,1.0,5,0.95
48.84558682271174,41.08876696007449,5.100275711162592,9.612301111005024,7.0804856945973444,0.8702567296012602,1,88,True,True,13.0,2.0,1.0,5,1.0
47.947397335799515,40.468544347757714,5.086787492137747,9.612301129673313,7.080485703416826,0.870256729097305,1,89,True,True,13.0,2.0,1.0,5,1.05
47.332790589056714,39.978929388907645,5.077595457581611,9.612301111005024,7.0804856945973444,0.8702567296012602,1,90,True,True,13.0,2.0,1.0,5,1.1
46.919471347001796,39.64097950276285,5.072415417856642,9.612301129673313,7.080485703416826,0.870256729097305,1,91,True,True,13.0,2.0,1.0,5,1.15
46.69521987722432,39.47046468894913,5.071049758391054,9.612301129673313,7.080485703416826,0.870256729097305,1,92,True,True,13.0,2.0,1.0,5,1.2000000000000002
46.88907197949595,39.51039161178875,5.074014649209658,9.612301129673313,7.080485703416826,0.870256729097305,1,93,True,True,13.0,2.0,1.0,5,1.25
47.15661071493783,39.696232010279935,5.079665648433129,9.612301129673313,7.080485703416826,0.870256729097305,1,94,True,True,13.0,2.0,1.0,5,1.3
47.496772431725375,40.0017850683665,5.088266273258118,9.612301111005024,7.0804856945973444,0.8702567296012602,1,95,True,True,13.0,2.0,1.0,5,1.35
57.748487449127026,45.9753568277369,5.123526225427892,9.545947894601989,6.886119628362201,0.8720417693874489,1,96,True,True,13.0,2.0,2.0,5,0.8
54.7120845748365,44.221601588863145,5.088979098600095,9.545947894601989,6.886119628362201,0.8720417693874489,1,97,True,True,13.0,2.0,2.0,5,0.8500000000000001
52.29391568004667,42.74221951864545,5.060237828335075,9.545948021991613,6.886119735658922,0.8720417659722719,1,98,True,True,13.0,2.0,2.0,5,0.9
50.49189300122468,41.647465717157175,5.036625872204931,9.545948021991613,6.886119735658922,0.8720417659722719,1,99,True,True,13.0,2.0,2.0,5,0.95
49.03134098703363,40.789465442780525,5.017992022583479,9.545947894601989,6.886119628362201,0.8720417693874489,1,100,True,True,13.0,2.0,2.0,5,1.0
47.89205249822157,40.15535077970961,5.0039694371885295,9.545947894601989,6.886119628362201,0.8720417693874489,1,101,True,True,13.0,2.0,2.0,5,1.05
47.02485287640907,39.67715597955241,4.994205596827043,9.545948021991613,6.886119735658922,0.8720417659722719,1,102,True,True,13.0,2.0,2.0,5,1.1
46.45545177004949,39.377540503151785,4.98824414602023,9.545948021991613,6.886119735658922,0.8720417659722719,1,103,True,True,13.0,2.0,2.0,5,1.15
46.1596594645967,39.264916783211774,4.986063066534268,9.545948021991613,6.886119735658922,0.8720417659722719,1,104,True,True,13.0,2.0,2.0,5,1.2000000000000002
46.076563439897534,39.24512783512159,4.987993614179267,9.545948021991613,6.886119735658922,0.8720417659722719,1,105,True,True,13.0,2.0,2.0,5,1.25
46.19037441117232,39.319877514874285,4.992598958158574,9.545947894601989,6.886119628362201,0.8720417693874489,1,106,True,True,13.0,2.0,2.0,5,1.3
46.504706820799626,39.49668014668148,5.000149560493507,9.545948021991613,6.886119735658922,0.8720417659722719,1,107,True,True,13.0,2.0,2.0,5,1.35
55.55418987327672,46.02750248319585,5.315598846988375,9.748523525364906,7.264133780291839,0.8665533133184571,1,108,True,True,3.0,1.0,1.0,10,0.8
52.22379817618227,44.09602573977948,5.276414283611322,9.7485234683863,7.264133714041235,0.8665533148784074,1,109,True,True,3.0,1.0,1.0,10,0.8500000000000001
49.73642669779054,42.440807977782725,5.243522497635644,9.7485234683863,7.264133714041235,0.8665533148784074,1,110,True,True,3.0,1.0,1.0,10,0.9
48.12586645198905,41.11071969648147,5.216234136716541,9.748523525364906,7.264133780291839,0.8665533133184571,1,111,True,True,3.0,1.0,1.0,10,0.95
46.9738291499909,40.11804862437459,5.194456637878741,9.748523525364906,7.264133780291839,0.8665533133184571,1,112,True,True,3.0,1.0,1.0,10,1.0
46.3325475853506,39.35887927009213,5.177545798580622,9.748523525364906,7.264133780291839,0.8665533133184571,1,113,True,True,3.0,1.0,1.0,10,1.05
46.029059396855544,38.82754515895168,5.165141243211375,9.7485234683863,7.264133714041235,0.8665533148784074,1,114,True,True,3.0,1.0,1.0,10,1.1
46.06796317080462,38.60034790685267,5.156972235570415,9.748523525364906,7.264133780291839,0.8665533133184571,1,115,True,True,3.0,1.0,1.0,10,1.15
46.24933042365739,38.58318643698268,5.15278615664027,9.7485234683863,7.264133714041235,0.8665533148784074,1,116,True,True,3.0,1.0,1.0,10,1.2000000000000002
46.53730108426965,38.71500357552882,5.153105997303599,9.748523525364906,7.264133780291839,0.8665533133184571,1,117,True,True,3.0,1.0,1.0,10,1.25
46.86420624386545,38.99293188665057,5.156294886624075,9.7485234683863,7.264133714041235,0.8665533148784074,1,118,True,True,3.0,1.0,1.0,10,1.3
47.27415337636126,39.41700198986734,5.1625995712496735,9.748523525364906,7.264133780291839,0.8665533133184571,1,119,True,True,3.0,1.0,1.0,10,1.35
55.94440718762169,46.11818741813177,5.337599378007531,9.803874290272503,7.310559708239487,0.8650336276813774,1,120,True,True,3.0,2.0,1.0,10,0.8
52.89230276190716,44.19770618704726,5.298490412059031,9.803874290272503,7.310559708239487,0.8650336276813774,1,121,True,True,3.0,2.0,1.0,10,0.8500000000000001
50.482761131346145,42.635279128952334,5.265752610555257,9.803874171132943,7.310559623388555,0.8650336309616794,1,122,True,True,3.0,2.0,1.0,10,0.9
48.66825548876051,41.34504086675768,5.238658087035297,9.803874171132943,7.310559623388555,0.8650336309616794,1,123,True,True,3.0,2.0,1.0,10,0.95
47.62690191395152,40.3716694514932,5.216979558417138,9.803874290272503,7.310559708239487,0.8650336276813774,1,124,True,True,3.0,2.0,1.0,10,1.0
46.93212637512162,39.740750679074885,5.200204290279514,9.803874171132943,7.310559623388555,0.8650336309616794,1,125,True,True,3.0,2.0,1.0,10,1.05
46.59618025069317,39.27450240164117,5.187969714238013,9.803874171132943,7.310559623388555,0.8650336309616794,1,126,True,True,3.0,2.0,1.0,10,1.1
46.50703858660448,38.98483783805019,5.179972699514605,9.803874171132943,7.310559623388555,0.8650336309616794,1,127,True,True,3.0,2.0,1.0,10,1.15
46.59402338686029,38.93065966954154,5.175982014736026,9.803874171132943,7.310559623388555,0.8650336309616794,1,128,True,True,3.0,2.0,1.0,10,1.2000000000000002
46.78566879176157,39.11348928832991,5.176456446294663,9.803874171132943,7.310559623388555,0.8650336309616794,1,129,True,True,3.0,2.0,1.0,10,1.25
47.02162887204078,39.37502797699284,5.179828468521889,9.803874290272503,7.310559708239487,0.8650336276813774,1,130,True,True,3.0,2.0,1.0,10,1.3
47.50361691216767,39.78138375692958,5.186326091674962,9.803874290272503,7.310559708239487,0.8650336276813774,1,131,True,True,3.0,2.0,1.0,10,1.35
59.06143111166078,47.13760973230987,5.5264955991938916,10.354589487710426,7.583652926086962,0.849444758911314,1,132,True,True,3.0,2.0,2.0,10,0.8
56.342220769022155,45.627796509030155,5.489317757765126,10.354589487710426,7.583652926086962,0.849444758911314,1,133,True,True,3.0,2.0,2.0,10,0.8500000000000001
54.26835874153554,44.41606133269227,5.4589318943758744,10.354589487710426,7.583652926086962,0.849444758911314,1,134,True,True,3.0,2.0,2.0,10,0.9
52.55714445863165,43.53930246495599,5.434531877437654,10.354589396359602,7.583652867767621,0.8494447615677874,1,135,True,True,3.0,2.0,2.0,10,0.95
51.13072566564755,42.88525779049995,5.4157860056368134,10.354589396359602,7.583652867767621,0.8494447615677874,1,136,True,True,3.0,2.0,2.0,10,1.0
50.05264628501962,42.41486372753748,5.402282115997143,10.354589396359602,7.583652867767621,0.8494447615677874,1,137,True,True,3.0,2.0,2.0,10,1.05
49.26921657760214,42.13475186460316,5.393585718752055,10.354589396359602,7.583652867767621,0.8494447615677874,1,138,True,True,3.0,2.0,2.0,10,1.1
48.81071659558953,41.964180040660445,5.389353090175659,10.354589396359602,7.583652867767621,0.8494447615677874,1,139,True,True,3.0,2.0,2.0,10,1.15
48.75643254396457,41.92558686897096,5.389334568167402,10.354589396359602,7.583652867767621,0.8494447615677874,1,140,True,True,3.0,2.0,2.0,10,1.2000000000000002
48.90741427917801,41.971243386683255,5.394012647396316,10.354589487710426,7.583652926086962,0.849444758911314,1,141,True,True,3.0,2.0,2.0,10,1.25
49.479484667115926,42.125048081721026,5.401647340654632,10.354589487710426,7.583652926086962,0.849444758911314,1,142,True,True,3.0,2.0,2.0,10,1.3
50.1873517063189,42.39752906201431,5.412518151996661,10.354589487710426,7.583652926086962,0.849444758911314,1,143,True,True,3.0,2.0,2.0,10,1.35
59.28501153268119,47.031730890608436,5.323533325246454,9.792114775642782,7.239186629615358,0.865357211422872,1,144,True,True,7.0,1.0,1.0,10,0.8
56.167327121213646,45.309317811257706,5.284586807372877,9.792114775642782,7.239186629615358,0.865357211422872,1,145,True,True,7.0,1.0,1.0,10,0.8500000000000001
53.787764520121826,43.87869234439534,5.251804479531673,9.792114775642782,7.239186629615358,0.865357211422872,1,146,True,True,7.0,1.0,1.0,10,0.9
51.90789720526835,42.74582486721944,5.224566397437736,9.792114679586854,7.239186499204074,0.8653572140644338,1,147,True,True,7.0,1.0,1.0,10,0.95
50.30228500914607,41.75371639445152,5.202630849159771,9.792114775642782,7.239186629615358,0.865357211422872,1,148,True,True,7.0,1.0,1.0,10,1.0
49.19527953537116,41.08559571413472,5.185503681778454,9.792114775642782,7.239186629615358,0.865357211422872,1,149,True,True,7.0,1.0,1.0,10,1.05
48.4020301155422,40.606714907547705,5.1727879378092245,9.792114775642782,7.239186629615358,0.865357211422872,1,150,True,True,7.0,1.0,1.0,10,1.1
47.91913866227673,40.308633075909476,5.1642378760404295,9.792114679586854,7.239186499204074,0.8653572140644338,1,151,True,True,7.0,1.0,1.0,10,1.15
47.57586975151158,40.149224145748086,5.159617869546275,9.792114679586854,7.239186499204074,0.8653572140644338,1,152,True,True,7.0,1.0,1.0,10,1.2000000000000002
47.401656011712504,40.07910947077405,5.159307871466845,9.792114679586854,7.239186499204074,0.8653572140644338,1,153,True,True,7.0,1.0,1.0,10,1.25
47.415201371715916,40.170848773538985,5.16184828839213,9.792114679586854,7.239186499204074,0.8653572140644338,1,154,True,True,7.0,1.0,1.0,10,1.3
47.66047983316686,40.397699920525895,5.1674407724288764,9.792114679586854,7.239186499204074,0.8653572140644338,1,155,True,True,7.0,1.0,1.0,10,1.35
57.97957816857944,46.226307080543975,5.233150465771119,9.638653171905677,7.12805118503109,0.8695443738167107,1,156,True,True,7.0,2.0,1.0,10,0.8
54.780081847021656,44.560760511088006,5.195748641045006,9.638653140315604,7.128051160453579,0.8695443746718307,1,157,True,True,7.0,2.0,1.0,10,0.8500000000000001
52.312771175762045,43.17441411669592,5.164377043478605,9.638653140315604,7.128051160453579,0.8695443746718307,1,158,True,True,7.0,2.0,1.0,10,0.9
50.56125387221282,42.02040083286304,5.138533450103215,9.638653140315604,7.128051160453579,0.8695443746718307,1,159,True,True,7.0,2.0,1.0,10,0.95
49.40664832691073,41.025008151064746,5.11786992786226,9.638653140315604,7.128051160453579,0.8695443746718307,1,160,True,True,7.0,2.0,1.0,10,1.0
48.577970734150846,40.31794923706944,5.102036474104921,9.638653140315604,7.128051160453579,0.8695443746718307,1,161,True,True,7.0,2.0,1.0,10,1.05
47.97532645448896,39.79019402324903,5.0905653257543895,9.638653140315604,7.128051160453579,0.8695443746718307,1,162,True,True,7.0,2.0,1.0,10,1.1
47.49958667848755,39.5129207688035,5.083161681195664,9.638653140315604,7.128051160453579,0.8695443746718307,1,163,True,True,7.0,2.0,1.0,10,1.15
47.253270016813346,39.45549205335335,5.079636022122465,9.638653171905677,7.12805118503109,0.8695443738167107,1,164,True,True,7.0,2.0,1.0,10,1.2000000000000002
47.20326633038728,39.574250724182306,5.080408788962859,9.638653140315604,7.128051160453579,0.8695443746718307,1,165,True,True,7.0,2.0,1.0,10,1.25
47.34779305745642,39.76976299486521,5.083951594541423,9.638653171905677,7.12805118503109,0.8695443738167107,1,166,True,True,7.0,2.0,1.0,10,1.3
47.68078851164808,40.07653205625473,5.090533800177908,9.638653140315604,7.128051160453579,0.8695443746718307,1,167,True,True,7.0,2.0,1.0,10,1.35
54.90487360335667,43.58287563844784,5.126436605570611,9.45338630799735,6.946869850075094,0.874511213941847,1,168,True,True,7.0,2.0,2.0,10,0.8
52.595086345582324,42.21522767756129,5.0913281786225815,9.45338630799735,6.946869850075094,0.874511213941847,1,169,True,True,7.0,2.0,2.0,10,0.8500000000000001
50.75958619758926,41.21641193525696,5.062644941274274,9.45338630799735,6.946869850075094,0.874511213941847,1,170,True,True,7.0,2.0,2.0,10,0.9
49.347070760763714,40.461465945874885,5.039494170974274,9.45338630799735,6.946869850075094,0.874511213941847,1,171,True,True,7.0,2.0,2.0,10,0.95
48.283693126654896,39.856954654294675,5.02170118685667,9.45338630799735,6.946869850075094,0.874511213941847,1,172,True,True,7.0,2.0,2.0,10,1.0
47.311492725475304,39.51625139837847,5.00874337729287,9.4533862061621,6.946869845477261,0.874511216645467,1,173,True,True,7.0,2.0,2.0,10,1.05
46.4755934157512,39.294978336053596,5.000322913380145,9.4533862061621,6.946869845477261,0.874511216645467,1,174,True,True,7.0,2.0,2.0,10,1.1
45.999118506657624,39.19809537967158,4.996119548550075,9.45338630799735,6.946869850075094,0.874511213941847,1,175,True,True,7.0,2.0,2.0,10,1.15
45.701129280668155,39.23784459088661,4.995809599696243,9.4533862061621,6.946869845477261,0.874511216645467,1,176,True,True,7.0,2.0,2.0,10,1.2000000000000002
45.62158337482062,39.38934552905164,4.99988894188945,9.4533862061621,6.946869845477261,0.874511216645467,1,177,True,True,7.0,2.0,2.0,10,1.25
45.67820666381387,39.54165571142213,5.006688272890266,9.4533862061621,6.946869845477261,0.874511216645467,1,178,True,True,7.0,2.0,2.0,10,1.3
