Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
4.542005070128582,3.8467851042078722,0.4813382893562715,0.9871701088504101,0.6597677641463313,0.8661906039081098,1,59,True,True,7.0,2.0,1.0,5,1.35
5.419878580459873,4.430460517821104,0.5017265003213526,1.0219198682965938,0.6773284780193345,0.8566042422995328,1,60,True,True,7.0,2.0,2.0,5,0.8
5.130189688476573,4.279903790559541,0.4989844353232776,1.02191988586074,0.67732847952408,0.8566042373703321,1,61,True,True,7.0,2.0,2.0,5,0.8500000000000001
4.902952605343801,4.156044759054839,0.49683347456122556,1.02191988586074,0.67732847952408,0.8566042373703321,1,62,True,True,7.0,2.0,2.0,5,0.9
4.754693817958591,4.052872958307012,0.4952110868655539,1.0219198682965938,0.6773284780193345,0.8566042422995328,1,63,True,True,7.0,2.0,2.0,5,0.95
4.657251681886916,3.9772808395461983,0.4940883893014307,1.0219198682965938,0.6773284780193345,0.8566042422995328,1,64,True,True,7.0,2.0,2.0,5,1.0
4.60153161860783,3.924939870165575,0.4934272943095518,1.0219198682965938,0.6773284780193345,0.8566042422995328,1,65,True,True,7.0,2.0,2.0,5,1.05
4.557459372123194,3.889977224077115,0.49319613079441293,1.02191988586074,0.67732847952408,0.8566042373703321,1,66,True,True,7.0,2.0,2.0,5,1.1
4.5380806978086605,3.8791293677407594,0.49335807175555196,1.02191988586074,0.67732847952408,0.8566042373703321,1,67,True,True,7.0,2.0,2.0,5,1.15
4.5451122408662235,3.8919856249868117,0.4939024131742302,1.0219198682965938,0.6773284780193345,0.8566042422995328,1,68,True,True,7.0,2.0,2.0,5,1.2000000000000002
4.580677391185333,3.920007086402069,0.49487707639635153,1.02191988586074,0.67732847952408,0.8566042373703321,1,69,True,True,7.0,2.0,2.0,5,1.25
4.638260181455091,3.9593498495317276,0.49611069801571667,1.0219198682965938,0.6773284780193345,0.8566042422995328,1,70,True,True,7.0,2.0,2.0,5,1.3
