Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
26.171363317615352,20.94853770749599,2.5559589865818952,4.9881110142959,3.5080408531686533,0.9429887675544794,1,72,True,True,13.0,1.0,1.0,5,0.8
25.255648516003582,20.433558752961446,2.541463088263061,4.988110988092354,3.5080408521654896,0.9429887681534621,1,73,True,True,13.0,1.0,1.0,5,0.8500000000000001
24.665679893520405,20.123937957250053,2.530490748676103,4.988110988092354,3.5080408521654896,0.9429887681534621,1,74,True,True,13.0,1.0,1.0,5,0.9
24.333739156977156,19.950660902186495,2.5225059546602457,4.988110988092354,3.5080408521654896,0.9429887681534621,1,75,True,True,13.0,1.0,1.0,5,0.95
24.154250464633336,19.859290597147893,2.5174604111256507,4.9881110142959,3.5080408531686533,0.9429887675544794,1,76,True,True,13.0,1.0,1.0,5,1.0
24.1644595776166,19.823869931915198,2.515046306253541,4.9881110142959,3.5080408531686533,0.9429887675544794,1,77,True,True,13.0,1.0,1.0,5,1.05
24.29740698909358,19.892146870263996,2.5150469466926224,4.9881110142959,3.5080408531686533,0.9429887675544794,1,78,True,True,13.0,1.0,1.0,5,1.1
24.529001486752847,20.053486323122556,2.517349959566953,4.9881110142959,3.5080408531686533,0.9429887675544794,1,79,True,True,13.0,1.0,1.0,5,1.15
24.813799058237382,20.269799709988845,2.5217532673849665,4.9881110142959,3.5080408531686533,0.9429887675544794,1,80,True,True,13.0,1.0,1.0,5,1.2000000000000002
25.137068020177256,20.561466389585178,2.528405271461072,4.9881110142959,3.5080408531686533,0.9429887675544794,1,81,True,True,13.0,1.0,1.0,5,1.25
25.61922046813858,20.883315337824452,2.5367394527020695,4.9881110142959,3.5080408531686533,0.9429887675544794,1,82,True,True,13.0,1.0,1.0,5,1.3
26.228517757726085,21.287274773960196,2.546711345728804,4.988110988092354,3.5080408521654896,0.9429887681534621,1,83,True,True,13.0,1.0,1.0,5,1.35
