Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
1.2066352317242937,1.0047387239474903,0.12621273351768425,0.2353366053955932,0.17443392110238737,0.7072857432430083,1,62,True,True,7.0,2.0,2.0,5,0.9
1.1792274319941667,0.987302661376782,0.12579413733775016,0.2353366053955932,0.17443392110238737,0.7072857432430083,1,63,True,True,7.0,2.0,2.0,5,0.95
1.1615612020666437,0.9749080160389776,0.12550681665888072,0.2353366053955932,0.17443392110238737,0.7072857432430083,1,64,True,True,7.0,2.0,2.0,5,1.0
1.1525576896453473,0.9682791256469898,0.12533862400514445,0.2353366053955932,0.17443392110238737,0.7072857432430083,1,65,True,True,7.0,2.0,2.0,5,1.05
1.1497213916056288,0.9662595863930806,0.12528307465815378,0.2353366053955932,0.17443392110238737,0.7072857432430083,1,66,True,True,7.0,2.0,2.0,5,1.1
1.1499058092125334,0.968527416694716,0.12533014874266174,0.23533658207041608,0.17443389502013046,0.707285801267229,1,67,True,True,7.0,2.0,2.0,5,1.15
1.1541258288967995,0.973131680588903,0.12547369406465728,0.2353366053955932,0.17443392110238737,0.7072857432430083,1,68,True,True,7.0,2.0,2.0,5,1.2000000000000002
1.1615042674424438,0.9814364488128192,0.12571577593885533,0.2353366053955932,0.17443392110238737,0.7072857432430083,1,69,True,True,7.0,2.0,2.0,5,1.25
1.1746426508771086,0.9918648953859134,0.12602997041276193,0.2353366053955932,0.17443392110238737,0.7072857432430083,1,70,True,True,7.0,2.0,2.0,5,1.3
1.1923649758476695,1.005350475124022,0.1264207567568394,0.23533658207041608,0.17443389502013046,0.707285801267229,1,71,True,True,7.0,2.0,2.0,5,1.35
1.2467125242589063,1.0182044603045493,0.12038809604453772,0.2195023330925015,0.1641690364693191,0.7453502890942683,1,72,True,True,13.0,1.0,1.0,5,0.8
1.1938977565203606,0.9826960765629964,0.11966150198997655,0.2195023330925015,0.1641690364693191,0.7453502890942683,1,73,True,True,13.0,1.0,1.0,5,0.8500000000000001
1.1542989749560681,0.9546535328762059,0.11908020908445127,0.21950233417594278,0.16416903847564654,0.7453502865804178,1,74,True,True,13.0,1.0,1.0,5,0.9
1.1233081421711666,0.9355490865078746,0.1186259906436384,0.21950233417594278,0.16416903847564654,0.7453502865804178,1,75,True,True,13.0,1.0,1.0,5,0.95
1.0985121606610098,0.9216542161029317,0.11829319504470812,0.2195023330925015,0.1641690364693191,0.7453502890942683,1,76,True,True,13.0,1.0,1.0,5,1.0
1.0808375993918569,0.9143110466538438,0.11806880807281242,0.21950233417594278,0.16416903847564654,0.7453502865804178,1,77,True,True,13.0,1.0,1.0,5,1.05
1.0701687486442575,0.9107129775123542,0.1179495011686523,0.21950233417594278,0.16416903847564654,0.7453502865804178,1,78,True,True,13.0,1.0,1.0,5,1.1
1.0677575596920403,0.9101610876567567,0.1179245602833663,0.21950233417594278,0.16416903847564654,0.7453502865804178,1,79,True,True,13.0,1.0,1.0,5,1.15
1.0718010057072151,0.9113422530229095,0.117989076813647,0.21950233417594278,0.16416903847564654,0.7453502865804178,1,80,True,True,13.0,1.0,1.0,5,1.2000000000000002
1.080447691453289,0.9149370206856962,0.11814428568400306,0.21950233417594278,0.16416903847564654,0.7453502865804178,1,81,True,True,13.0,1.0,1.0,5,1.25
1.0943361683614123,0.9203231229688474,0.11836868770615683,0.21950233417594278,0.16416903847564654,0.7453502865804178,1,82,True,True,13.0,1.0,1.0,5,1.3
1.110261054794718,0.9284841847787565,0.11866277001010385,0.21950233417594278,0.16416903847564654,0.7453502865804178,1,83,True,True,13.0,1.0,1.0,5,1.35
1.2369434786043527,1.0182491540574423,0.1206521933556352,0.21950594504575738,0.16412469775613192,0.745341908405033,1,84,True,True,13.0,2.0,1.0,5,0.8
1.1831508232534012,0.9807638655203755,0.11991624137331225,0.21950593207579944,0.16412469173714955,0.7453419384990211,1,85,True,True,13.0,2.0,1.0,5,0.8500000000000001
1.1433555656529406,0.9521537296568026,0.1193254604758962,0.21950593207579944,0.16412469173714955,0.7453419384990211,1,86,True,True,13.0,2.0,1.0,5,0.9
1.1130707719382864,0.9311982124082504,0.11885958437693639,0.21950593207579944,0.16412469173714955,0.7453419384990211,1,87,True,True,13.0,2.0,1.0,5,0.95
1.0893506514240279,0.9160943480728384,0.11851428785998222,0.21950594504575738,0.16412469775613192,0.745341908405033,1,88,True,True,13.0,2.0,1.0,5,1.0
1.071711798904654,0.9082561006051124,0.11827659605274626,0.21950594504575738,0.16412469775613192,0.745341908405033,1,89,True,True,13.0,2.0,1.0,5,1.05
1.0609140813434275,0.9044549833674919,0.11814390549192254,0.21950593207579944,0.16412469173714955,0.7453419384990211,1,90,True,True,13.0,2.0,1.0,5,1.1
1.0586919744419347,0.9039026993354272,0.11810531794076282,0.21950594504575738,0.16412469775613192,0.745341908405033,1,91,True,True,13.0,2.0,1.0,5,1.15
1.0620480195001332,0.9057534795656778,0.1181558525679369,0.21950593207579944,0.16412469173714955,0.7453419384990211,1,92,True,True,13.0,2.0,1.0,5,1.2000000000000002
1.070550506078177,0.9096490052104161,0.11829826611777879,0.21950593207579944,0.16412469173714955,0.7453419384990211,1,93,True,True,13.0,2.0,1.0,5,1.25
1.0847624709194874,0.9150281364419515,0.11850893945024726,0.21950594504575738,0.16412469775613192,0.745341908405033,1,94,True,True,13.0,2.0,1.0,5,1.3
1.1007137027061002,0.9228839213517068,0.11878910075486356,0.21950593207579944,0.16412469173714955,0.7453419384990211,1,95,True,True,13.0,2.0,1.0,5,1.35
1.3206798264555641,1.0317607915752565,0.1199400171271066,0.2232215467658599,0.1633155346853034,0.7366476898704213,1,96,True,True,13.0,2.0,2.0,5,0.8
1.2750007396660543,1.0070333732294667,0.11929138167329657,0.2232215467658599,0.1633155346853034,0.7366476898704213,1,97,True,True,13.0,2.0,2.0,5,0.8500000000000001
1.2404868529856121,0.9878579417920211,0.11878932064417065,0.2232215467658599,0.1633155346853034,0.7366476898704213,1,98,True,True,13.0,2.0,2.0,5,0.9
1.2111600272618703,0.9732581307142344,0.11841319056018772,0.22322153473556547,0.16331552799754523,0.7366477182566213,1,99,True,True,13.0,2.0,2.0,5,0.95
1.1858995713157707,0.962734095344704,0.11815758656297527,0.2232215467658599,0.1633155346853034,0.7366476898704213,1,100,True,True,13.0,2.0,2.0,5,1.0
1.1696309327744836,0.9584754788691665,0.11801151352113962,0.2232215467658599,0.1633155346853034,0.7366476898704213,1,101,True,True,13.0,2.0,2.0,5,1.05
1.1598392628352738,0.9582360434833115,0.11796770224342507,0.22322153473556547,0.16331552799754523,0.7366477182566213,1,102,True,True,13.0,2.0,2.0,5,1.1
1.1540000163823325,0.9592456818964503,0.11801825380033265,0.22322153473556547,0.16331552799754523,0.7366477182566213,1,103,True,True,13.0,2.0,2.0,5,1.15
1.1506146575424816,0.9621439266338587,0.11815711987176414,0.2232215467658599,0.1633155346853034,0.7366476898704213,1,104,True,True,13.0,2.0,2.0,5,1.2000000000000002
1.1530691980145253,0.9666702123377131,0.11838943064759122,0.2232215467658599,0.1633155346853034,0.7366476898704213,1,105,True,True,13.0,2.0,2.0,5,1.25
1.162801761413189,0.9740436741212307,0.11868732458585643,0.2232215467658599,0.1633155346853034,0.7366476898704213,1,106,True,True,13.0,2.0,2.0,5,1.3
1.174644059854002,0.9841740291215595,0.11905548766441533,0.22322153473556547,0.16331552799754523,0.7366477182566213,1,107,True,True,13.0,2.0,2.0,5,1.35
1.1824591864041492,0.9726858377122276,0.11805974644695125,0.21698025454434713,0.16170959478006455,0.751168513095605,1,108,True,True,3.0,1.0,1.0,10,0.8
1.1300838927901642,0.940798609654666,0.11728550842838903,0.21698025949202676,0.16170961149946,0.7511685017476739,1,109,True,True,3.0,1.0,1.0,10,0.8500000000000001
1.0883203086478512,0.9156598299783543,0.11666077728477936,0.21698025454434713,0.16170959478006455,0.751168513095605,1,110,True,True,3.0,1.0,1.0,10,0.9
1.0555817977241848,0.8971151837459955,0.11616610811530056,0.21698025454434713,0.16170959478006455,0.751168513095605,1,111,True,True,3.0,1.0,1.0,10,0.95
