Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
48.96836523354304,42.303583780144244,5.344732147155903,10.062985063495262,7.500572700771342,0.8578051841168576,1,40,True,True,7.0,1.0,1.0,5,1.1,True
48.4903902850345,41.673768217734164,5.337252972090554,10.082029044621716,7.533531519707924,0.8572664736355646,1,41,True,True,7.0,1.0,1.0,5,1.1,False
47.67393894750641,41.53566249490286,5.334859122509439,10.062526728269097,7.549578649432596,0.8578181368159787,1,42,True,True,7.0,1.0,1.0,5,1.2,True
47.55718828300942,41.16333391154799,5.333164810027251,10.083958660266191,7.582195775706169,0.8572118324118858,1,43,True,True,7.0,1.0,1.0,5,1.2,False
46.932778379525914,40.97591902313527,5.335749945414087,10.073384005412738,7.608282710960838,0.8575111481736638,1,44,True,True,7.0,1.0,1.0,5,1.3,True
47.056394374554486,41.007932251833935,5.338720206120478,10.096772477768468,7.640451321795812,0.8568487162845805,1,45,True,True,7.0,1.0,1.0,5,1.3,False
46.74930565387303,40.894537988250754,5.346571702678573,10.096106005077147,7.676214049808775,0.8568676140606207,1,46,True,True,7.0,1.0,1.0,5,1.4,True
46.978581007449854,41.07833435040537,5.3533849028179405,10.121296028532807,7.708198081360292,0.8561524856593615,1,47,True,True,7.0,1.0,1.0,5,1.4,False
54.79520305978633,45.329759299211716,5.4530618170659935,10.198353063324301,7.522142314693537,0.8539538229842089,1,48,True,True,7.0,2.0,1.0,5,0.9,True
52.46052325683088,44.07451711078847,5.429491758266793,10.20984758318368,7.548996803386014,0.8536244214197152,1,49,True,True,7.0,2.0,1.0,5,0.9,False
51.5757826902756,43.57257400162591,5.416517632018015,10.176165072393554,7.55874906270066,0.8545886208136705,1,50,True,True,7.0,2.0,1.0,5,1.0,True
49.84727884408969,42.8373777852988,5.401232751331095,10.190290682764806,7.583758576421215,0.8541846473964474,1,51,True,True,7.0,2.0,1.0,5,1.0,False
48.83039079303494,42.407843111649804,5.393255741011601,10.163799459730285,7.600560987948703,0.854941800679355,1,52,True,True,7.0,2.0,1.0,5,1.1,True
48.00850431405812,41.899746041980066,5.384710584198553,10.180265837076487,7.6251459011356095,0.8544714021971674,1,53,True,True,7.0,2.0,1.0,5,1.1,False
47.012440147858015,41.62893326386161,5.381700290153884,10.16171451210703,7.6536162916774675,0.8550013075062596,1,54,True,True,7.0,2.0,1.0,5,1.2,True
46.79832811626445,41.31981850322467,5.378730874644637,10.180374916508272,7.678661456482607,0.8544682835631249,1,55,True,True,7.0,2.0,1.0,5,1.2,False
46.16653638785551,41.13730351486848,5.380742743230094,10.170421864247775,7.717181968655526,0.8547527085908294,1,56,True,True,7.0,2.0,1.0,5,1.3,True
46.33913633632794,41.03425997687924,5.3824448648376375,10.19131686033269,7.741255325756101,0.8541552782679978,1,57,True,True,7.0,2.0,1.0,5,1.3,False
46.02149237539792,40.898925341362705,5.389665233864554,10.190533072089924,7.786640004924436,0.8541777104981072,1,58,True,True,7.0,2.0,1.0,5,1.4,True
46.486338040604664,40.96262275336668,5.395361774685575,10.213958994874053,7.81151167460277,0.8535065094858132,1,59,True,True,7.0,2.0,1.0,5,1.4,False
59.298456686409125,47.4125408592933,5.576634974085296,10.363748497246721,7.65063752259479,0.8491782979858807,1,60,True,True,7.0,2.0,2.0,5,0.9,True
56.97474104935123,46.23550986859106,5.56392821248528,10.394615547225449,7.6953668266910995,0.8482785552350562,1,61,True,True,7.0,2.0,2.0,5,0.9,False
55.78968714514086,45.93577161527449,5.543309424380201,10.346286160814548,7.681825376668785,0.849686122058329,1,62,True,True,7.0,2.0,2.0,5,1.0,True
54.53121971816535,45.08670654019333,5.537954753374781,10.378588008193681,7.727827883753167,0.8487460754856666,1,63,True,True,7.0,2.0,2.0,5,1.0,False
53.5904781180545,44.76156966682905,5.522093173710348,10.33813771841041,7.7241114068499455,0.8499227947425283,1,64,True,True,7.0,2.0,2.0,5,1.1,True
53.080340506151046,44.17995286355681,5.522479978110895,10.371571016477896,7.770926264760202,0.8489505327286894,1,65,True,True,7.0,2.0,2.0,5,1.1,False
52.30829855795495,43.92569632383082,5.511647895030456,10.339723815457724,7.776687712120976,0.8498767409408358,1,66,True,True,7.0,2.0,2.0,5,1.2,True
52.14286416351043,43.49862344669594,5.516611177826399,10.374013362524929,7.823807587947953,0.8488793846826251,1,67,True,True,7.0,2.0,2.0,5,1.2,False
51.494120159791194,43.28219529957123,5.511098869278289,10.35139872784571,7.841325599080549,0.8495375316100297,1,68,True,True,7.0,2.0,2.0,5,1.3,True
51.566044660303405,43.17955132687744,5.519712777858538,10.386569503983758,7.888174868984275,0.848513346955978,1,69,True,True,7.0,2.0,2.0,5,1.3,False
51.43823689598522,43.07328982272957,5.5196631568982495,10.374006196904794,7.916615287284529,0.848879593448994,1,70,True,True,7.0,2.0,2.0,5,1.4,True
51.55140424610689,43.25166279253084,5.53121181991445,10.41010295628306,7.96725747408071,0.847826105101968,1,71,True,True,7.0,2.0,2.0,5,1.4,False
55.86073801928784,45.82303273966235,5.5704238744039705,10.498519684634413,7.621560514207307,0.845230193063379,1,72,True,True,13.0,1.0,1.0,5,0.9,True
52.91903855054944,44.58670913533609,5.555147034240925,10.527516037556863,7.6497008688319434,0.8443740804768827,1,73,True,True,13.0,1.0,1.0,5,0.9,False
52.85843036920459,44.32707582213518,5.530838206073436,10.468456534763916,7.650134443099836,0.8461153094713618,1,74,True,True,13.0,1.0,1.0,5,1.0,True
50.20026594943786,43.33076251945021,5.523768091473336,10.501528369893194,7.683742008302856,0.8451414719151473,1,75,True,True,13.0,1.0,1.0,5,1.0,False
50.00744633253293,43.1611661102001,5.504721154673492,10.448416584760393,7.690669106601163,0.8467039138694071,1,76,True,True,13.0,1.0,1.0,5,1.1,True
47.852366844701564,42.325819257599775,5.504275858854419,10.485101562130987,7.727968179795051,0.8456255617757498,1,77,True,True,13.0,1.0,1.0,5,1.1,False
47.75301170048172,42.33166193274512,5.490586419679569,10.439106974953281,7.741770851896321,0.8469769678667227,1,78,True,True,13.0,1.0,1.0,5,1.2,True
46.78020835357495,41.663005391436236,5.4956765889959485,10.479010461154882,7.785023945812424,0.8458048708952582,1,79,True,True,13.0,1.0,1.0,5,1.2,False
47.0036916568938,41.77636294002118,5.4873919403500535,10.441092163365106,7.80330022545048,0.8469187620382932,1,80,True,True,13.0,1.0,1.0,5,1.3,True
46.407565980271904,41.20580091378632,5.497008840645085,10.48405075244952,7.850338153384342,0.8456565028256957,1,81,True,True,13.0,1.0,1.0,5,1.3,False
46.96967722289526,41.42845535179049,5.494389858986149,10.455005843485289,7.876622831604089,0.8465105015805113,1,82,True,True,13.0,1.0,1.0,5,1.4,True
46.52387821607469,41.2090369460877,5.507836271829022,10.501084379150866,7.926733414019977,0.8451545660662019,1,83,True,True,13.0,1.0,1.0,5,1.4,False
56.994978283932966,45.93800760619604,5.569987068464007,10.487915057556092,7.591897986931688,0.8455427032462774,1,84,True,True,13.0,2.0,1.0,5,0.9,True
54.19637147323614,44.8659943034572,5.556998814897861,10.504127308128705,7.6272346323536295,0.8450648130637308,1,85,True,True,13.0,2.0,1.0,5,0.9,False
53.811157650399174,44.48926292495674,5.529645634881864,10.457751912679425,7.627616953833073,0.8464298611402606,1,86,True,True,13.0,2.0,1.0,5,1.0,True
51.08094663723655,43.832054151391915,5.523112236413076,10.47626926140681,7.664923500814078,0.8458855320161399,1,87,True,True,13.0,2.0,1.0,5,1.0,False
50.644382685548294,43.563459959304346,5.503207571702997,10.438273374285197,7.675036488860051,0.8470014057825437,1,88,True,True,13.0,2.0,1.0,5,1.1,True
48.51235229637981,43.02570630440705,5.502046843726094,10.459237390940396,7.713871618173232,0.8463862300985596,1,89,True,True,13.0,2.0,1.0,5,1.1,False
48.185602693036095,42.863643986647126,5.489031906757371,10.430030502513066,7.730797894773442,0.8472429495318017,1,90,True,True,13.0,2.0,1.0,5,1.2,True
46.60857832448512,42.30694474545301,5.492521254153842,10.453492224395756,7.7715945004748095,0.8465549411190401,1,91,True,True,13.0,2.0,1.0,5,1.2,False
46.68614578364106,42.23246610816699,5.486198831068827,10.43344728961217,7.796605787036461,0.8471428493814841,1,92,True,True,13.0,2.0,1.0,5,1.3,True
46.135035587226525,41.71724583908686,5.493516736188542,10.4595228799363,7.840146581956079,0.8463778440876475,1,93,True,True,13.0,2.0,1.0,5,1.3,False
46.742317657567675,41.76261406175552,5.49371242318355,10.449032197980111,7.874190833324469,0.8466858491461017,1,94,True,True,13.0,2.0,1.0,5,1.4,True
