Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
1.0638791608609792,0.8721582182660845,0.11004975177702529,0.2044547266017394,0.1530253009341375,0.779067698788208,1,58,True,True,7.0,2.0,1.0,5,1.4,True
1.0878684677883752,0.8877856366931974,0.11059299169327033,0.2050521846218226,0.15351781280645982,0.7777745945441935,1,59,True,True,7.0,2.0,1.0,5,1.4,False
1.1708588621559517,0.9615349245272043,0.11794915178859953,0.22178615915106475,0.16314974360847206,0.7400236836060298,1,60,True,True,7.0,2.0,2.0,5,0.9,True
1.1377872302522165,0.9396673217227716,0.11731611713151978,0.22150456034946595,0.1629755875104607,0.7406834411236671,1,61,True,True,7.0,2.0,2.0,5,0.9,False
1.1257972126087334,0.9340481552134724,0.11732623802577863,0.22164666945626232,0.1631904473378314,0.7403505986242005,1,62,True,True,7.0,2.0,2.0,5,1.0,True
1.105029264907516,0.9207543897428153,0.11688257910078771,0.22144722378909365,0.16304965475331182,0.7408176721767372,1,63,True,True,7.0,2.0,2.0,5,1.0,False
1.0933477300079475,0.9143494499013934,0.11688227153536782,0.22152679181958154,0.16326271137382004,0.7406313855124986,1,64,True,True,7.0,2.0,2.0,5,1.1,True
1.0823788781988672,0.9097769200885447,0.1165954466018125,0.22140325131562602,0.16314776098243317,0.7409205929206168,1,65,True,True,7.0,2.0,2.0,5,1.1,False
1.0766140178075847,0.9061704757337316,0.11659799510213836,0.22143028615298851,0.16336087763225882,0.7408573183551258,1,66,True,True,7.0,2.0,2.0,5,1.2,True
1.0734467237560814,0.905639365411574,0.11644197926539358,0.2213774138133308,0.1632812350461727,0.7409810579241463,1,67,True,True,7.0,2.0,2.0,5,1.2,False
1.0737706419796296,0.903988372460321,0.11645929244938505,0.22136374788925334,0.16347232834654132,0.7410130361090914,1,68,True,True,7.0,2.0,2.0,5,1.3,True
1.0744602252858553,0.9066441628240769,0.11641347159184011,0.22137735099772676,0.16343953537907538,0.7409812049168201,1,69,True,True,7.0,2.0,2.0,5,1.3,False
1.0789522233216657,0.9066134299001385,0.11645970532411312,0.22133622353810303,0.1636477202887622,0.7410774369428331,1,70,True,True,7.0,2.0,2.0,5,1.4,True
1.0829923149579705,0.9123216198336694,0.11650660520455378,0.22141120275800882,0.16366464119974058,0.7409019835103398,1,71,True,True,7.0,2.0,2.0,5,1.4,False
1.0784006818313918,0.9030837972568764,0.1125785378646868,0.20887959555217456,0.15590869365868695,0.7694012536971431,1,72,True,True,13.0,1.0,1.0,5,0.9,True
1.073077554555628,0.9017143867460573,0.11279140947870588,0.2096860305024689,0.15648118049867693,0.7676172415490008,1,73,True,True,13.0,1.0,1.0,5,0.9,False
1.049895135817989,0.8863405329315056,0.11224312471487011,0.20885623788483632,0.15586638430559283,0.769452823575337,1,74,True,True,13.0,1.0,1.0,5,1.0,True
1.0597289666554368,0.8914601653688919,0.11261409236589855,0.2096856655892934,0.15659334032933475,0.7676180503721381,1,75,True,True,13.0,1.0,1.0,5,1.0,False
