Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
4.508265643308741,3.710640845384036,0.4477662752938533,0.9330325248058181,0.6078971132322581,0.8804646978087018,1,13,True,True,3.0,2.0,1.0,5,0.9,False
4.446338719815057,3.719175329925636,0.4475326011909516,0.9357858066051384,0.608442134325501,0.8797581844680566,1,14,True,True,3.0,2.0,1.0,5,1.0,True
4.383338720316974,3.642499920738362,0.446664234029803,0.9326064259621644,0.6075205738965793,0.8805738520394648,1,15,True,True,3.0,2.0,1.0,5,1.0,False
4.342672536282854,3.64430020885414,0.4465705844333741,0.9352508590390287,0.6079937465980043,0.8798956190834916,1,16,True,True,3.0,2.0,1.0,5,1.1,True
4.301492406684921,3.611779581739725,0.44622278392842113,0.9320108572822239,0.6071918779803861,0.880726336003529,1,17,True,True,3.0,2.0,1.0,5,1.1,False
4.279874586289929,3.6096515574010524,0.44632778958019836,0.9347148331327599,0.6079118667193917,0.8800332519122204,1,18,True,True,3.0,2.0,1.0,5,1.2,True
4.285504538288959,3.6145716925657148,0.44642821829786555,0.9312670374064752,0.6073033743787448,0.8809166400523085,1,19,True,True,3.0,2.0,1.0,5,1.2,False
4.289254091063523,3.6218436255027,0.44677602840329633,0.9342122413954301,0.6082959076883416,0.8801622283320393,1,20,True,True,3.0,2.0,1.0,5,1.3,True
4.342526852875571,3.6437387650762,0.44727052167527964,0.9304337079904025,0.607767876150899,0.8811296643795963,1,21,True,True,3.0,2.0,1.0,5,1.3,False
4.391577161670901,3.6642569293480935,0.447904818105532,0.9338095715239134,0.6089092864395025,0.8802655124860829,1,22,True,True,3.0,2.0,1.0,5,1.4,True
4.478028076393908,3.693170680111956,0.4487653397945966,0.9296124523911444,0.6087128996514672,0.8813394156901995,1,23,True,True,3.0,2.0,1.0,5,1.4,False
