Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
28.03199718376363,23.31107443813522,2.8401072873259383,5.757444150112694,3.912176075356204,0.9240465201398834,1,134,True,True,3.0,2.0,2.0,10,1.0,True
27.437214539061088,22.91959539068364,2.833826994938991,5.760878602439914,3.9177776858315063,0.9239558769992666,1,135,True,True,3.0,2.0,2.0,10,1.0,False
27.14972290986049,22.753069361998357,2.830595113766941,5.755302569323936,3.918486160449527,0.9241030140482477,1,136,True,True,3.0,2.0,2.0,10,1.1,True
26.83249727572833,22.50415644505248,2.826576527225007,5.759671304003172,3.928078686806463,0.9239877465584543,1,137,True,True,3.0,2.0,2.0,10,1.1,False
26.615073768487317,22.428594220737924,2.8251222316703792,5.754751796215957,3.928296722904329,0.9241175397897331,1,138,True,True,3.0,2.0,2.0,10,1.2,True
26.474330201891327,22.30005424788423,2.8231435945848116,5.763946784252181,3.943716622268334,0.9238748548697141,1,139,True,True,3.0,2.0,2.0,10,1.2,False
26.379690161594,22.276324927556065,2.82352518712742,5.757107650507366,3.9417483473559756,0.9240553982352463,1,140,True,True,3.0,2.0,2.0,10,1.3,True
26.475069165062603,22.263550873391257,2.8234492802619537,5.778420567822323,3.9720340079378444,0.9234920608229255,1,141,True,True,3.0,2.0,2.0,10,1.3,False
26.637197494506836,22.366105044874537,2.825650729971874,5.763602656168674,3.960413369423544,0.9238839444811418,1,142,True,True,3.0,2.0,2.0,10,1.4,True
26.981969664842516,22.461826127174024,2.8276039524702012,5.810455838331497,4.01235214637339,0.9226413970551942,1,143,True,True,3.0,2.0,2.0,10,1.4,False
24.773143498125116,20.644627836609956,2.5569344494879434,5.179219936803976,3.5483879233811044,0.9385365525111837,1,144,True,True,7.0,1.0,1.0,10,0.9,True
24.764816083546943,20.492856033052334,2.555509247579684,5.1940652748724006,3.5641891014024223,0.938183698856852,1,145,True,True,7.0,1.0,1.0,10,0.9,False
24.17910675514296,20.31050009613786,2.551577255161711,5.189506092991323,3.5585873219274706,0.9382921719136328,1,146,True,True,7.0,1.0,1.0,10,1.0,True
24.363892360623055,20.320810266497425,2.5528624434652407,5.211195188412508,3.577709785785113,0.9377752888868788,1,147,True,True,7.0,1.0,1.0,10,1.0,False
23.98698133907345,20.16299311409157,2.550923192480121,5.206265620265967,3.5723140268472937,0.9378929570458416,1,148,True,True,7.0,1.0,1.0,10,1.1,True
24.321070913847166,20.341115379065986,2.5546308615080706,5.240197633641487,3.599621677866825,0.9370807493148123,1,149,True,True,7.0,1.0,1.0,10,1.1,False
24.286712139552304,20.224377310459946,2.5545633192644353,5.230896929597849,3.593163079132038,0.9373038989160983,1,150,True,True,7.0,1.0,1.0,10,1.2,True
24.780687506035033,20.51091662563415,2.5605267199821764,5.28749578976514,3.6406020444038045,0.935939801848083,1,151,True,True,7.0,1.0,1.0,10,1.2,False
24.922879374211167,20.44568276773161,2.562190886757795,5.264746582396084,3.6232701327656964,0.9364898481332367,1,152,True,True,7.0,1.0,1.0,10,1.3,True
