Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
2.7159335266741262,2.283036912139636,0.2783352848814159,0.5620358645947288,0.38527789208698415,0.8584889217322081,1,71,True,True,7.0,2.0,2.0,5,1.4,False
2.9427313025920623,2.386742528888487,0.2791772114820016,0.5833952201344921,0.37539117520604526,0.8475286962055024,1,72,True,True,13.0,1.0,1.0,5,0.9,True
2.9378861391193234,2.380747161941475,0.2794485933703433,0.5812602630158653,0.3741723953047441,0.8486426034105029,1,73,True,True,13.0,1.0,1.0,5,0.9,False
2.876517126595322,2.3558358712249854,0.2791462549574117,0.5837508673921332,0.3755468016628798,0.8473427415465696,1,74,True,True,13.0,1.0,1.0,5,1.0,True
2.899032293078274,2.3687607749439725,0.27976241596661816,0.5817094174151423,0.37455586723324963,0.8484085977132536,1,75,True,True,13.0,1.0,1.0,5,1.0,False
2.8571723950360632,2.3508595183470806,0.2795834253694728,0.5842181601163354,0.3758973853242013,0.847098239371919,1,76,True,True,13.0,1.0,1.0,5,1.1,True
2.888633163204367,2.3763732316199726,0.2804922662941294,0.5822216012380663,0.37511984682517835,0.8481415336326402,1,77,True,True,13.0,1.0,1.0,5,1.1,False
2.859543824638926,2.3615684911378803,0.28045696189460145,0.5848222362807388,0.37649648573254807,0.8467818778915014,1,78,True,True,13.0,1.0,1.0,5,1.2,True
2.9086535718464415,2.397904413361703,0.28162126538105353,0.5828091995599659,0.3758487543083341,0.8478348572478265,1,79,True,True,13.0,1.0,1.0,5,1.2,False
2.900808297985901,2.384664983518662,0.2817404925321269,0.5856027545706659,0.37744043206098543,0.8463726275490197,1,80,True,True,13.0,1.0,1.0,5,1.3,True
2.9533055422182337,2.4301865130537523,0.28313144966860093,0.5835343982625786,0.37698682180460835,0.8474559386607734,1,81,True,True,13.0,1.0,1.0,5,1.3,False
2.9587847700794483,2.428375951078463,0.2834174730247384,0.5866467176972413,0.3789196657097858,0.8458243915035206,1,82,True,True,13.0,1.0,1.0,5,1.4,True
3.0182805522795646,2.4781436790172715,0.28502622242301917,0.5845466473291665,0.3787319098833065,0.8469262474794029,1,83,True,True,13.0,1.0,1.0,5,1.4,False
2.9096771894965903,2.377929326172965,0.2767653069741064,0.5791297658206283,0.3726823449469215,0.8497501125937322,1,84,True,True,13.0,2.0,1.0,5,0.9,True
2.922395046889197,2.3765010426413964,0.2772717847452793,0.5791971820849635,0.37322370975917046,0.8497151294991077,1,85,True,True,13.0,2.0,1.0,5,0.9,False
2.863702851834839,2.3423743056339767,0.2768013793456488,0.5793514707291662,0.3730363477120727,0.8496350519780742,1,86,True,True,13.0,2.0,1.0,5,1.0,True
2.8854050431896896,2.355473095538071,0.27761677808919255,0.5797280482616882,0.3738005763141838,0.8494395144961124,1,87,True,True,13.0,2.0,1.0,5,1.0,False
2.8386893237707156,2.33009137438942,0.27730725350927843,0.5796851982424448,0.37361874935252465,0.8494617707291571,1,88,True,True,13.0,2.0,1.0,5,1.1,True
2.8697040021670315,2.358542268063878,0.27837908370427467,0.5803735748835185,0.37461289274408305,0.8491040299087723,1,89,True,True,13.0,2.0,1.0,5,1.1,False
2.8425385425334895,2.34348048372155,0.27824514389633825,0.5801630746455512,0.3745079275393052,0.8492134693411848,1,90,True,True,13.0,2.0,1.0,5,1.2,True
2.886106666433527,2.384525287828472,0.27953927389085076,0.581119729815869,0.3757009293596674,0.8487157829112906,1,91,True,True,13.0,2.0,1.0,5,1.2,False
2.878011776722163,2.3787503308952274,0.2795881679145713,0.5808374079059682,0.3757715150693022,0.8488627422105116,1,92,True,True,13.0,2.0,1.0,5,1.3,True
2.9218836582643286,2.4216660751450445,0.28108394616634536,0.5820006443317189,0.37734221484600905,0.8482567743239682,1,93,True,True,13.0,2.0,1.0,5,1.3,False
2.9219471934717802,2.420564808651575,0.28132710434570896,0.5817833885438728,0.3776369755640939,0.8483700420366437,1,94,True,True,13.0,2.0,1.0,5,1.4,True
2.9738368148305474,2.4670583317356725,0.2830153957861171,0.5831405118921037,0.3797990509203072,0.8476618039811631,1,95,True,True,13.0,2.0,1.0,5,1.4,False
2.8234727677339255,2.3005060945411553,0.27602976040999266,0.5643046155095988,0.3786305936886753,0.8573441500151163,1,96,True,True,13.0,2.0,2.0,5,0.9,True
2.7703555040322714,2.2868660573454425,0.2759968404108665,0.5664628347405262,0.3788084594639956,0.8562508704326132,1,97,True,True,13.0,2.0,2.0,5,0.9,False
2.7187586929152756,2.2585515646162073,0.2753493734256029,0.5651382429370557,0.37892984220807713,0.8569223577224839,1,98,True,True,13.0,2.0,2.0,5,1.0,True
2.6864797666898785,2.254970601155079,0.2755293491124204,0.5671289852691134,0.3790669914465633,0.8559125786401913,1,99,True,True,13.0,2.0,2.0,5,1.0,False
2.6660560958432282,2.236383691868976,0.275111741478498,0.5658640932364614,0.37920931033048183,0.8565545905648727,1,100,True,True,13.0,2.0,2.0,5,1.1,True
2.6397032173452337,2.2370269896271853,0.27546648565314347,0.567608929619232,0.3793353767561377,0.8556686016717691,1,101,True,True,13.0,2.0,2.0,5,1.1,False
2.631940047336327,2.2289332495414524,0.27527625455564597,0.5664795539770953,0.3796331714405084,0.8562423847526199,1,102,True,True,13.0,2.0,2.0,5,1.2,True
2.626510178056372,2.2334756424851707,0.2757842035903733,0.5678793838229953,0.3796929719676309,0.8555310269047829,1,103,True,True,13.0,2.0,2.0,5,1.2,False
2.6389678810706148,2.2347671439319976,0.27582349407193846,0.567018881395029,0.380185953802514,0.8559685202115628,1,104,True,True,13.0,2.0,2.0,5,1.3,True
2.6493493869461817,2.244579663784942,0.27648022811969153,0.5679371995589046,0.3801718418302241,0.8555016086676672,1,105,True,True,13.0,2.0,2.0,5,1.3,False
2.6639059501142355,2.255860058572483,0.2767426997769156,0.5675301880089032,0.380936193951049,0.8557086436719379,1,106,True,True,13.0,2.0,2.0,5,1.4,True
2.695192064844375,2.271750249710524,0.27754290804260096,0.5678050080186927,0.38084999670654657,0.855568866955803,1,107,True,True,13.0,2.0,2.0,5,1.4,False
2.886142895252641,2.3531955955615387,0.2728019785014397,0.5690595358360829,0.36820188498262935,0.8549299397240666,1,108,True,True,3.0,1.0,1.0,10,0.9,True
2.7902987480247172,2.29236953740033,0.27197920118777763,0.5674464374867139,0.3673300573819148,0.8557512267275749,1,109,True,True,3.0,1.0,1.0,10,0.9,False
2.7771337486667687,2.3083192672878297,0.2722567621203159,0.5694976939229891,0.3685203936290608,0.8547064548790704,1,110,True,True,3.0,1.0,1.0,10,1.0,True
2.7263430304313276,2.2643276669325365,0.2717345845164808,0.5679591738178945,0.36766291885606706,0.8554904267746535,1,111,True,True,3.0,1.0,1.0,10,1.0,False
2.7338597736468992,2.2818507305953815,0.27217577042791935,0.5699426862536192,0.3689599273206476,0.8544793081364938,1,112,True,True,3.0,1.0,1.0,10,1.1,True
2.7096790506662525,2.258932376100171,0.27191884025662905,0.5685138311109131,0.36821324532906435,0.855208038777674,1,113,True,True,3.0,1.0,1.0,10,1.1,False
2.7367522480778743,2.2743079844564407,0.2725275845705182,0.5703968567057334,0.3694903598008951,0.854247293468809,1,114,True,True,3.0,1.0,1.0,10,1.2,True
2.7279329460432953,2.265726973640969,0.2725142336721099,0.5691136144742188,0.36886327768274985,0.8549023659340833,1,115,True,True,3.0,1.0,1.0,10,1.2,False
2.758454567545092,2.2799688980589408,0.2732950864721912,0.570915164029377,0.37020142239323844,0.853982288438486,1,116,True,True,3.0,1.0,1.0,10,1.3,True
2.762014740479778,2.289974507827411,0.2735163330949635,0.5698054968410539,0.3697038349396384,0.8545493555148898,1,117,True,True,3.0,1.0,1.0,10,1.3,False
2.7959573558553905,2.311130612252638,0.2744735590142596,0.5715656541084,0.37110253528575576,0.8536493591709166,1,118,True,True,3.0,1.0,1.0,10,1.4,True
2.8230213501593844,2.335177789396524,0.27493075925772914,0.5707019908196435,0.37115592064563224,0.8540913107765388,1,119,True,True,3.0,1.0,1.0,10,1.4,False
2.931186066749721,2.3737173325801466,0.2725462328061964,0.566890332458634,0.36536270033510665,0.8560338196058574,1,120,True,True,3.0,2.0,1.0,10,0.9,True
