Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,max_features,Factor
299.0203233653547,248.20032958056893,28.207330644607513,64.3592178445161,41.319565144235625,0.28831562974278946,1,59,True,True,7.0,2.0,1.0,5,0.65,1.3
277.95879240296813,225.7666946256013,27.03657007915437,62.56735107111069,41.698702123189335,0.3273928956298229,1,60,True,True,7.0,2.0,2.0,5,0.35,0.9
288.4103849920757,227.88755458099578,27.12052807867317,62.56735107111069,41.698702123189335,0.3273928956298229,1,61,True,True,7.0,2.0,2.0,5,0.35,1.0
295.5463757814029,233.37450226186394,27.320222982684328,62.56735107111069,41.698702123189335,0.3273928956298229,1,62,True,True,7.0,2.0,2.0,5,0.35,1.1
313.59649618863324,257.5454679166772,27.997724400677576,62.56735107111069,41.698702123189335,0.3273928956298229,1,63,True,True,7.0,2.0,2.0,5,0.35,1.3
280.72975205960415,226.24595294449952,27.140333397187618,62.59600593211529,41.71872758186536,0.3267766676378232,1,64,True,True,7.0,2.0,2.0,5,0.5,0.9
280.2153988310659,224.72469059579242,27.20587747821973,62.59600593211529,41.71872758186536,0.3267766676378232,1,65,True,True,7.0,2.0,2.0,5,0.5,1.0
288.7111308981734,233.27599263573924,27.38684647611499,62.59600593211529,41.71872758186536,0.3267766676378232,1,66,True,True,7.0,2.0,2.0,5,0.5,1.1
308.36813148702106,252.5311010546181,28.025079722705648,62.59600593211529,41.71872758186536,0.3267766676378232,1,67,True,True,7.0,2.0,2.0,5,0.5,1.3
280.0445739156715,225.68517036192665,26.96909318174249,62.17936161714158,41.32325605463394,0.3357089045057926,1,68,True,True,7.0,2.0,2.0,5,0.65,0.9
281.6595230514726,229.10396353408132,27.044660000082153,62.17936161714158,41.32325605463394,0.3357089045057926,1,69,True,True,7.0,2.0,2.0,5,0.65,1.0
291.5459848411826,231.95884516643838,27.231206064398595,62.17936161714158,41.32325605463394,0.3357089045057926,1,70,True,True,7.0,2.0,2.0,5,0.65,1.1
309.3333216315346,253.45453285311814,27.87615187861561,62.17936161714158,41.32325605463394,0.3357089045057926,1,71,True,True,7.0,2.0,2.0,5,0.65,1.3
301.82769414792716,237.4001984196193,28.06271815471289,64.46648007676356,41.85327342564095,0.28594144096434837,1,72,True,True,13.0,1.0,1.0,5,0.35,0.9
295.6421385907434,234.94824835021038,27.99654094107679,64.46648007676356,41.85327342564095,0.28594144096434837,1,73,True,True,13.0,1.0,1.0,5,0.35,1.0
290.35071985276454,236.32756184238957,28.038420498752554,64.46648007676356,41.85327342564095,0.28594144096434837,1,74,True,True,13.0,1.0,1.0,5,0.35,1.1
297.4748323546533,243.18893467859323,28.38310974543812,64.46648007676356,41.85327342564095,0.28594144096434837,1,75,True,True,13.0,1.0,1.0,5,0.35,1.3
305.47023922964445,240.11769752445622,27.98708032854949,64.41126686104307,41.883030718129035,0.28716404799869377,1,76,True,True,13.0,1.0,1.0,5,0.5,0.9
