Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,max_features,Factor
3.904828781196011,3.197867500992916,0.4006579608377091,0.811470296275036,0.5688254901960784,0.6992529422521623,3,332,True,True,3.0,1.0,1.0,20,0.65,0.9
3.870962885154062,3.258018207282914,0.40223062596778714,0.811470296275036,0.5688254901960784,0.6992529422521623,3,333,True,True,3.0,1.0,1.0,20,0.65,1.0
3.750156636820888,3.329089430995897,0.40533749371892425,0.811470296275036,0.5688254901960784,0.6992529422521623,3,334,True,True,3.0,1.0,1.0,20,0.65,1.1
3.947956127987317,3.474098732044579,0.4151954379278844,0.811470296275036,0.5688254901960784,0.6992529422521623,3,335,True,True,3.0,1.0,1.0,20,0.65,1.3
3.804005795445581,3.212593926850245,0.4011330315051821,0.8098854382103744,0.5703554621848739,0.7004265550021002,3,336,True,True,3.0,2.0,1.0,20,0.35,0.9
3.748277310924369,3.258382352941177,0.4030072176721288,0.8098854382103744,0.5703554621848739,0.7004265550021002,3,337,True,True,3.0,2.0,1.0,20,0.35,1.0
3.7628970270429245,3.3111334853165966,0.40642772315231046,0.8098854382103744,0.5703554621848739,0.7004265550021002,3,338,True,True,3.0,2.0,1.0,20,0.35,1.1
4.07198054240251,3.49114882295314,0.41706321504008237,0.8098854382103744,0.5703554621848739,0.7004265550021002,3,339,True,True,3.0,2.0,1.0,20,0.35,1.3
3.8813236064238876,3.159363772273259,0.4010677313506218,0.8117883190573656,0.5711400560224089,0.6990171649021073,3,340,True,True,3.0,2.0,1.0,20,0.5,0.9
3.7093907563025206,3.2580462184873946,0.4027744633869748,0.8117883190573656,0.5711400560224089,0.6990171649021073,3,341,True,True,3.0,2.0,1.0,20,0.5,1.0
3.7281366919711205,3.3427592805862476,0.4059823750813931,0.8117883190573656,0.5711400560224089,0.6990171649021073,3,342,True,True,3.0,2.0,1.0,20,0.5,1.1
4.031817733632339,3.4275439284111466,0.4162126240740758,0.8117883190573656,0.5711400560224089,0.6990171649021073,3,343,True,True,3.0,2.0,1.0,20,0.5,1.3
3.897321585190206,3.1775503242566208,0.3996381558614282,0.8113568583531163,0.5691518207282914,0.6993370210824347,3,344,True,True,3.0,2.0,1.0,20,0.65,0.9
3.761771708683474,3.2367717086834737,0.40123319762058823,0.8113568583531163,0.5691518207282914,0.6993370210824347,3,345,True,True,3.0,2.0,1.0,20,0.65,1.0
3.7201857701276735,3.3208318806359594,0.4043995855687543,0.8113568583531163,0.5691518207282914,0.6993370210824347,3,346,True,True,3.0,2.0,1.0,20,0.65,1.1
3.971826400861962,3.412391952805466,0.41435246953213795,0.8113568583531163,0.5691518207282914,0.6993370210824347,3,347,True,True,3.0,2.0,1.0,20,0.65,1.3
3.8049759151115103,3.1414273604925005,0.4039782571575709,0.8169045349462116,0.5823677871148459,0.6952113804644771,3,348,True,True,3.0,2.0,2.0,20,0.35,0.9
3.9346918767506995,3.272478991596639,0.4078581323722689,0.8169045349462116,0.5823677871148459,0.6952113804644771,3,349,True,True,3.0,2.0,2.0,20,0.35,1.0
4.209388003705781,3.4925258352731303,0.4136050721433227,0.8169045349462116,0.5823677871148459,0.6952113804644771,3,350,True,True,3.0,2.0,2.0,20,0.35,1.1
4.731588346310888,3.871248099450798,0.42921731386724127,0.8169045349462116,0.5823677871148459,0.6952113804644771,3,351,True,True,3.0,2.0,2.0,20,0.35,1.3
3.7553317222458444,3.1406652624418787,0.40441935977266197,0.8087999033391736,0.5773823529411765,0.7012290869789162,3,352,True,True,3.0,2.0,2.0,20,0.5,0.9
3.88189075630252,3.2829131652661063,0.4080593963128851,0.8087999033391736,0.5773823529411765,0.7012290869789162,3,353,True,True,3.0,2.0,2.0,20,0.5,1.0
4.118727612792018,3.4480481337329953,0.41351880474700276,0.8087999033391736,0.5773823529411765,0.7012290869789162,3,354,True,True,3.0,2.0,2.0,20,0.5,1.1
4.660934436234816,3.818220439778408,0.4285618245529234,0.8087999033391736,0.5773823529411765,0.7012290869789162,3,355,True,True,3.0,2.0,2.0,20,0.5,1.3
3.8720317314872994,3.1276994337660247,0.4052233089449637,0.8135556529507858,0.5797299719887955,0.6977052066241152,3,356,True,True,3.0,2.0,2.0,20,0.65,0.9
3.9717366946778707,3.2888655462184873,0.40848683510434175,0.8135556529507858,0.5797299719887955,0.6977052066241152,3,357,True,True,3.0,2.0,2.0,20,0.65,1.0
4.106503076570868,3.488802527237824,0.4135888699006363,0.8135556529507858,0.5797299719887955,0.6977052066241152,3,358,True,True,3.0,2.0,2.0,20,0.65,1.1
4.625495509756606,3.818227424974088,0.42788879031091703,0.8135556529507858,0.5797299719887955,0.6977052066241152,3,359,True,True,3.0,2.0,2.0,20,0.65,1.3
3.947104380242757,3.390627174239746,0.43107282447919804,0.8553629728659876,0.6152078431372549,0.6658380274490252,3,360,True,True,7.0,1.0,1.0,20,0.35,0.9
3.8469292717086834,3.3771918767507,0.4318778495483193,0.8553629728659876,0.6152078431372549,0.6658380274490252,3,361,True,True,7.0,1.0,1.0,20,0.35,1.0
3.8775038634209182,3.4100379939159198,0.43431076250969025,0.8553629728659876,0.6152078431372549,0.6658380274490252,3,362,True,True,7.0,1.0,1.0,20,0.35,1.1
4.084144115166792,3.5183538037527624,0.4429723348271716,0.8553629728659876,0.6152078431372549,0.6658380274490252,3,363,True,True,7.0,1.0,1.0,20,0.35,1.3
3.957986005306094,3.412715313622418,0.4297081975374971,0.854214351276757,0.6138170868347339,0.6667348816701618,3,364,True,True,7.0,1.0,1.0,20,0.5,0.9
3.9367927170868344,3.329418767507003,0.43028093415756297,0.854214351276757,0.6138170868347339,0.6667348816701618,3,365,True,True,7.0,1.0,1.0,20,0.5,1.0
3.9714655444139875,3.4094931256966765,0.43254719124152874,0.854214351276757,0.6138170868347339,0.6667348816701618,3,366,True,True,7.0,1.0,1.0,20,0.5,1.1
4.123902224652594,3.564734211680636,0.44078564455542324,0.854214351276757,0.6138170868347339,0.6667348816701618,3,367,True,True,7.0,1.0,1.0,20,0.5,1.3
3.944741744269253,3.341505786001747,0.43075299909546516,0.850650153100079,0.6151162464985994,0.6695101683122983,3,368,True,True,7.0,1.0,1.0,20,0.65,0.9
3.9140721288515405,3.3463305322128853,0.4311864243731093,0.850650153100079,0.6151162464985994,0.6695101683122983,3,369,True,True,7.0,1.0,1.0,20,0.65,1.0
3.962204814789346,3.372387225718676,0.43331296798132257,0.850650153100079,0.6151162464985994,0.6695101683122983,3,370,True,True,7.0,1.0,1.0,20,0.65,1.1
4.257724662852508,3.524807426654261,0.44124440764749107,0.850650153100079,0.6151162464985994,0.6695101683122983,3,371,True,True,7.0,1.0,1.0,20,0.65,1.3
3.8975846433785684,3.359055375214964,0.4266038336390699,0.848264976603545,0.608572268907563,0.671360920783953,3,372,True,True,7.0,2.0,1.0,20,0.35,0.9
3.888574929971989,3.33186274509804,0.4275420062556022,0.848264976603545,0.608572268907563,0.671360920783953,3,373,True,True,7.0,2.0,1.0,20,0.35,1.0
3.919247955202122,3.378648807043915,0.4300783406884594,0.848264976603545,0.608572268907563,0.671360920783953,3,374,True,True,7.0,2.0,1.0,20,0.35,1.1
4.1182260558585835,3.570372221562102,0.43895752918972997,0.848264976603545,0.608572268907563,0.671360920783953,3,375,True,True,7.0,2.0,1.0,20,0.35,1.3
3.8618409844262334,3.303952665022155,0.4250203667186057,0.8430746897808163,0.6073327731092436,0.6753703109930307,3,376,True,True,7.0,2.0,1.0,20,0.5,0.9
3.886299019607842,3.2907422969187676,0.42587196568067226,0.8430746897808163,0.6073327731092436,0.6753703109930307,3,377,True,True,7.0,2.0,1.0,20,0.5,1.0
3.9716295846038348,3.312335130000713,0.4283071087254086,0.8430746897808163,0.6073327731092436,0.6753703109930307,3,378,True,True,7.0,2.0,1.0,20,0.5,1.1
4.006945248691264,3.5643060835775042,0.43693331403831726,0.8430746897808163,0.6073327731092436,0.6753703109930307,3,379,True,True,7.0,2.0,1.0,20,0.5,1.3
3.9226651351652375,3.3205094349340407,0.4272295400852324,0.8456622415472453,0.609961344537815,0.6733745561993814,3,380,True,True,7.0,2.0,1.0,20,0.65,0.9
3.9191666666666665,3.289005602240896,0.4277800410183473,0.8456622415472453,0.609961344537815,0.6733745561993814,3,381,True,True,7.0,2.0,1.0,20,0.65,1.0
4.001085487459253,3.3570443678377875,0.42996204519224357,0.8456622415472453,0.609961344537815,0.6733745561993814,3,382,True,True,7.0,2.0,1.0,20,0.65,1.1
4.170773809888345,3.5335252397267674,0.43810352976606676,0.8456622415472453,0.609961344537815,0.6733745561993814,3,383,True,True,7.0,2.0,1.0,20,0.65,1.3
3.6702247668123293,3.068807094608255,0.3936565801267842,0.7855267129096744,0.5698543417366947,0.7181759512982833,3,384,True,True,7.0,2.0,2.0,20,0.35,0.9
3.8219257703081237,3.141995798319328,0.3963676117833333,0.7855267129096744,0.5698543417366947,0.7181759512982833,3,385,True,True,7.0,2.0,2.0,20,0.35,1.0
3.9944024606551953,3.3206527939465658,0.40085582467494857,0.7855267129096744,0.5698543417366947,0.7181759512982833,3,386,True,True,7.0,2.0,2.0,20,0.35,1.1
4.409571272229775,3.658550336645868,0.41392996609021165,0.7855267129096744,0.5698543417366947,0.7181759512982833,3,387,True,True,7.0,2.0,2.0,20,0.35,1.3
3.816651937026896,3.072837810288826,0.3915641164546463,0.7778376124696909,0.5658918767507002,0.7236661980591287,3,388,True,True,7.0,2.0,2.0,20,0.5,0.9
3.868025210084033,3.2025770308123254,0.39438687863389355,0.7778376124696909,0.5658918767507002,0.7236661980591287,3,389,True,True,7.0,2.0,2.0,20,0.5,1.0
3.9545456522984295,3.393983318084952,0.3989041946794059,0.7778376124696909,0.5658918767507002,0.7236661980591287,3,390,True,True,7.0,2.0,2.0,20,0.5,1.1
4.387867341565129,3.6795138089151087,0.41191766408213226,0.7778376124696909,0.5658918767507002,0.7236661980591287,3,391,True,True,7.0,2.0,2.0,20,0.5,1.3
3.834728757311955,3.086065081759261,0.3930144393925706,0.7815180492045549,0.5674042016806722,0.7210449949698061,3,392,True,True,7.0,2.0,2.0,20,0.65,0.9
3.9204656862745106,3.1952310924369756,0.3956595623494397,0.7815180492045549,0.5674042016806722,0.7210449949698061,3,393,True,True,7.0,2.0,2.0,20,0.65,1.0
3.9946451483674243,3.37725078287018,0.3999547450440161,0.7815180492045549,0.5674042016806722,0.7210449949698061,3,394,True,True,7.0,2.0,2.0,20,0.65,1.1
4.37152235186534,3.624702912386094,0.41252724072071245,0.7815180492045549,0.5674042016806722,0.7210449949698061,3,395,True,True,7.0,2.0,2.0,20,0.65,1.3
4.135722329630801,3.5238722788751775,0.46139189925634144,0.8861354686161117,0.6597033613445379,0.6413619429742938,3,396,True,True,13.0,1.0,1.0,20,0.35,0.9
4.150980392156862,3.442920168067227,0.4608688568165266,0.8861354686161117,0.6597033613445379,0.6413619429742938,3,397,True,True,13.0,1.0,1.0,20,0.35,1.0
4.205903641556833,3.4963348686207754,0.46212258655284955,0.8861354686161117,0.6597033613445379,0.6413619429742938,3,398,True,True,13.0,1.0,1.0,20,0.35,1.1
4.25501051837158,3.681539959529487,0.4687858199362986,0.8861354686161117,0.6597033613445379,0.6413619429742938,3,399,True,True,13.0,1.0,1.0,20,0.35,1.3
4.1344209267499155,3.5034218504984866,0.46395457373190924,0.8866179535280162,0.6619535014005601,0.6409712926383616,3,400,True,True,13.0,1.0,1.0,20,0.5,0.9
4.100028011204482,3.47437675070028,0.46303423398081234,0.8866179535280162,0.6619535014005601,0.6409712926383616,3,401,True,True,13.0,1.0,1.0,20,0.5,1.0
4.057240110260367,3.5156396077781022,0.46390583288252124,0.8866179535280162,0.6619535014005601,0.6409712926383616,3,402,True,True,13.0,1.0,1.0,20,0.5,1.1
4.065407760782954,3.6106701828885934,0.4697290277271267,0.8866179535280162,0.6619535014005601,0.6409712926383616,3,403,True,True,13.0,1.0,1.0,20,0.5,1.3
4.169308152133995,3.5409169020478046,0.46185686631244444,0.8799872849858085,0.6582543417366947,0.6463212825798377,3,404,True,True,13.0,1.0,1.0,20,0.65,0.9
4.072808123249299,3.5173109243697476,0.4610024718577031,0.8799872849858085,0.6582543417366947,0.6463212825798377,3,405,True,True,13.0,1.0,1.0,20,0.65,1.0
4.0821676186365945,3.4982790429957573,0.4618747916262559,0.8799872849858085,0.6582543417366947,0.6463212825798377,3,406,True,True,13.0,1.0,1.0,20,0.65,1.1
4.192752581064797,3.6133189993725865,0.4676792804932516,0.8799872849858085,0.6582543417366947,0.6463212825798377,3,407,True,True,13.0,1.0,1.0,20,0.65,1.3
4.027017727805213,3.402675928100636,0.4446515412563526,0.8575732962769975,0.6364865546218487,0.6641087958555936,3,408,True,True,13.0,2.0,1.0,20,0.35,0.9
3.9349684873949573,3.360581232492997,0.4446128944215687,0.8575732962769975,0.6364865546218487,0.6641087958555936,3,409,True,True,13.0,2.0,1.0,20,0.35,1.0
3.913570194885456,3.4355192440339772,0.44633641988530165,0.8575732962769975,0.6364865546218487,0.6641087958555936,3,410,True,True,13.0,2.0,1.0,20,0.35,1.1
4.141487496962463,3.577626578168807,0.45371935841396643,0.8575732962769975,0.6364865546218487,0.6641087958555936,3,411,True,True,13.0,2.0,1.0,20,0.35,1.3
4.008369052746325,3.37302856908325,0.44416420845055865,0.8538328764438381,0.6360142857142856,0.6670324741135505,3,412,True,True,13.0,2.0,1.0,20,0.5,0.9
3.9279936974789913,3.3551120448179272,0.44387521051680673,0.8538328764438381,0.6360142857142856,0.6670324741135505,3,413,True,True,13.0,2.0,1.0,20,0.5,1.0
3.916293557974343,3.396603470741211,0.44533201104851516,0.8538328764438381,0.6360142857142856,0.6670324741135505,3,414,True,True,13.0,2.0,1.0,20,0.5,1.1
4.0875171477457934,3.526511165504767,0.4521537508336596,0.8538328764438381,0.6360142857142856,0.6670324741135505,3,415,True,True,13.0,2.0,1.0,20,0.5,1.3
4.0586921964025,3.4311714247602825,0.44333233908719816,0.8518378274071189,0.6335896358543417,0.6685866669320204,3,416,True,True,13.0,2.0,1.0,20,0.65,0.9
3.9363025210084026,3.4602240896358536,0.4430911513593837,0.8518378274071189,0.6335896358543417,0.6685866669320204,3,417,True,True,13.0,2.0,1.0,20,0.65,1.0
3.931762238510407,3.4231002977371054,0.4444866064973438,0.8518378274071189,0.6335896358543417,0.6685866669320204,3,418,True,True,13.0,2.0,1.0,20,0.65,1.1
4.111037680143908,3.5471114215097947,0.4512095584263842,0.8518378274071189,0.6335896358543417,0.6685866669320204,3,419,True,True,13.0,2.0,1.0,20,0.65,1.3
4.071272618857663,3.2839429482170783,0.41448618268920173,0.8162263638763666,0.5966022408963585,0.6957172242138645,3,420,True,True,13.0,2.0,2.0,20,0.35,0.9
4.103207282913164,3.3675840336134453,0.4163251841352941,0.8162263638763666,0.5966022408963585,0.6957172242138645,3,421,True,True,13.0,2.0,2.0,20,0.35,1.0
4.269918201819289,3.4891772826417013,0.41994859249765276,0.8162263638763666,0.5966022408963585,0.6957172242138645,3,422,True,True,13.0,2.0,2.0,20,0.35,1.1
4.5881267786755435,3.774404769274909,0.43138584845600003,0.8162263638763666,0.5966022408963585,0.6957172242138645,3,423,True,True,13.0,2.0,2.0,20,0.35,1.3
4.030726644276317,3.29017534750157,0.41425055422286367,0.8172284992925922,0.5949635854341736,0.6949695891149397,3,424,True,True,13.0,2.0,2.0,20,0.5,0.9
4.137990196078431,3.4080252100840336,0.41593027395238097,0.8172284992925922,0.5949635854341736,0.6949695891149397,3,425,True,True,13.0,2.0,2.0,20,0.5,1.0
4.265714283208036,3.4688749422682457,0.41938675830591504,0.8172284992925922,0.5949635854341736,0.6949695891149397,3,426,True,True,13.0,2.0,2.0,20,0.5,1.1
4.580249918416635,3.768286033309928,0.43033780454617343,0.8172284992925922,0.5949635854341736,0.6949695891149397,3,427,True,True,13.0,2.0,2.0,20,0.5,1.3
4.082852199816361,3.300799436551094,0.4163588837179103,0.8201462453450002,0.5966095238095238,0.6927876043673924,3,428,True,True,13.0,2.0,2.0,20,0.65,0.9
4.123424369747899,3.3766246498599437,0.417705421584874,0.8201462453450002,0.5966095238095238,0.6927876043673924,3,429,True,True,13.0,2.0,2.0,20,0.65,1.0
4.213560553577514,3.4605112107112133,0.4207569347699124,0.8201462453450002,0.5966095238095238,0.6927876043673924,3,430,True,True,13.0,2.0,2.0,20,0.65,1.1
4.552166622644714,3.726858754844794,0.4309752802303228,0.8201462453450002,0.5966095238095238,0.6927876043673924,3,431,True,True,13.0,2.0,2.0,20,0.65,1.3
4.87638403720048,4.030984601899577,0.506777099817116,0.9638030840757615,0.7064179271708684,0.5757393468370364,3,432,True,False,,,,5,0.35,0.9
4.631460084033613,3.9827170868347337,0.5052200302901961,0.9638030840757615,0.7064179271708684,0.5757393468370364,3,433,True,False,,,,5,0.35,1.0
4.5566326073878685,3.949506926440473,0.5056186457019448,0.9638030840757615,0.7064179271708684,0.5757393468370364,3,434,True,False,,,,5,0.35,1.1
4.629588352406892,4.000421824600051,0.510869676054504,0.9638030840757615,0.7064179271708684,0.5757393468370364,3,435,True,False,,,,5,0.35,1.3
4.914141688926566,4.038735012246611,0.510349937494234,0.9723205910134185,0.7073817927170869,0.5682074957583956,3,436,True,False,,,,5,0.5,0.9
4.780315126050421,3.9559103641456574,0.508366378604762,0.9723205910134185,0.7073817927170869,0.5682074957583956,3,437,True,False,,,,5,0.5,1.0
4.693778822065762,3.9455815118670103,0.5083715453561072,0.9723205910134185,0.7073817927170869,0.5682074957583956,3,438,True,False,,,,5,0.5,1.1
4.717177245626636,4.0348220332920475,0.5129905357841378,0.9723205910134185,0.7073817927170869,0.5682074957583956,3,439,True,False,,,,5,0.5,1.3
4.89353270776528,4.098741182627055,0.5133905568424262,0.9785669863809702,0.7108378151260505,0.5626418207191579,3,440,True,False,,,,5,0.65,0.9
4.799936974789915,4.014306722689076,0.511239805592297,0.9785669863809702,0.7108378151260505,0.5626418207191579,3,441,True,False,,,,5,0.65,1.0
4.706928629476029,3.929945123000744,0.5110991246705809,0.9785669863809702,0.7108378151260505,0.5626418207191579,3,442,True,False,,,,5,0.65,1.1
4.726906505520092,4.044996156320567,0.5153479179555143,0.9785669863809702,0.7108378151260505,0.5626418207191579,3,443,True,False,,,,5,0.65,1.3
4.706210250273759,4.004805240875662,0.5011753834059892,0.9472982925805632,0.7003871148459383,0.5901455621208169,3,444,True,False,,,,10,0.35,0.9
4.7153641456582625,3.9370658263305316,0.5003523630397759,0.9472982925805632,0.7003871148459383,0.5901455621208169,3,445,True,False,,,,10,0.35,1.0
4.729343191041735,3.889375571147498,0.501432756348844,0.9472982925805632,0.7003871148459383,0.5901455621208169,3,446,True,False,,,,10,0.35,1.1
4.819545883715507,4.091292485188822,0.5079514583818853,0.9472982925805632,0.7003871148459383,0.5901455621208169,3,447,True,False,,,,10,0.35,1.3
4.893081234413152,4.066292458669009,0.5013294917978259,0.9519727572720952,0.7006008403361346,0.5860907105154942,3,448,True,False,,,,10,0.5,0.9
4.730630252100839,4.0204201680672265,0.5004419313026611,0.9519727572720952,0.7006008403361346,0.5860907105154942,3,449,True,False,,,,10,0.5,1.0
4.670925267429742,3.9668918209672386,0.501328656633947,0.9519727572720952,0.7006008403361346,0.5860907105154942,3,450,True,False,,,,10,0.5,1.1
4.58503187186205,4.061224396622774,0.5074615312895012,0.9519727572720952,0.7006008403361346,0.5860907105154942,3,451,True,False,,,,10,0.5,1.3
4.862535162269386,4.072300566233974,0.5068058235602405,0.9611743412251973,0.7062394957983193,0.5780505061229235,3,452,True,False,,,,10,0.65,0.9
4.772566526610644,3.960049019607843,0.5053679743537816,0.9611743412251973,0.7062394957983193,0.5780505061229235,3,453,True,False,,,,10,0.65,1.0
4.820511374363544,3.9549825860822896,0.5058836006319875,0.9611743412251973,0.7062394957983193,0.5780505061229235,3,454,True,False,,,,10,0.65,1.1
4.693558287509635,4.070503635856007,0.511154494100483,0.9611743412251973,0.7062394957983193,0.5780505061229235,3,455,True,False,,,,10,0.65,1.3
4.764159326237387,4.006062933696115,0.4987386515316882,0.9405872627372377,0.7001145658263306,0.5959321288622219,3,456,True,False,,,,15,0.35,0.9
4.597023809523809,4.0184943977591026,0.49845997984355744,0.9405872627372377,0.7001145658263306,0.5959321288622219,3,457,True,False,,,,15,0.35,1.0
4.5624432460315685,3.929607461334019,0.4999704314822168,0.9405872627372377,0.7001145658263306,0.5959321288622219,3,458,True,False,,,,15,0.35,1.1
4.811583991623495,4.016095851168076,0.5073498346364105,0.9405872627372377,0.7001145658263306,0.5959321288622219,3,459,True,False,,,,15,0.35,1.3
4.752730657246396,3.9908663867012044,0.5014425866913367,0.9482053096474927,0.7017025210084035,0.5893603333458879,3,460,True,False,,,,15,0.5,0.9
4.671540616246499,3.941687675070028,0.500617130712465,0.9482053096474927,0.7017025210084035,0.5893603333458879,3,461,True,False,,,,15,0.5,1.0
4.641752604721217,3.912360114692962,0.5016478905057882,0.9482053096474927,0.7017025210084035,0.5893603333458879,3,462,True,False,,,,15,0.5,1.1
4.745423842740412,4.030114676190975,0.5081244855337691,0.9482053096474927,0.7017025210084035,0.5893603333458879,3,463,True,False,,,,15,0.5,1.3
4.863904225924044,4.048550048981801,0.5049322413379814,0.9568141316771146,0.7042941176470588,0.5818700322686824,3,464,True,False,,,,15,0.65,0.9
4.631432072829131,3.985224089635855,0.5037815021579832,0.9568141316771146,0.7042941176470588,0.5818700322686824,3,465,True,False,,,,15,0.65,1.0
4.690261737135778,3.963602699060241,0.5045441053515193,0.9568141316771146,0.7042941176470588,0.5818700322686824,3,466,True,False,,,,15,0.65,1.1
4.708623976826024,4.040294061965593,0.5104845285518976,0.9568141316771146,0.7042941176470588,0.5818700322686824,3,467,True,False,,,,15,0.65,1.3
5.054457660967541,4.028240801180011,0.5023613858035809,0.944981124705896,0.7067764705882352,0.592148183725798,3,468,True,False,,,,20,0.35,0.9
4.861519607843137,4.052990196078431,0.5023383925457984,0.944981124705896,0.7067764705882352,0.592148183725798,3,469,True,False,,,,20,0.35,1.0
4.7292219600224135,4.098020668817698,0.5040857376093894,0.944981124705896,0.7067764705882352,0.592148183725798,3,470,True,False,,,,20,0.35,1.1
4.87760196744193,4.147518139564154,0.511955931295215,0.944981124705896,0.7067764705882352,0.592148183725798,3,471,True,False,,,,20,0.35,1.3
5.0507760804445985,4.088088433713226,0.504648127764704,0.9505442511768604,0.7078347338935574,0.5873319820005735,3,472,True,False,,,,20,0.5,0.9
4.797983193277311,4.058774509803921,0.5041032966082633,0.9505442511768604,0.7078347338935574,0.5873319820005735,3,473,True,False,,,,20,0.5,1.0
4.723550700380362,4.068527024745489,0.5054724317921291,0.9505442511768604,0.7078347338935574,0.5873319820005735,3,474,True,False,,,,20,0.5,1.1
4.657557580768983,4.111413964790785,0.5124525869390564,0.9505442511768604,0.7078347338935574,0.5873319820005735,3,475,True,False,,,,20,0.5,1.3
4.865738134377343,4.0929888950942175,0.509289380195149,0.9596319684952056,0.7117047619047618,0.5794036034765091,3,476,True,False,,,,20,0.65,0.9
4.755360644257704,4.050070028011204,0.5082351503738095,0.9596319684952056,0.7117047619047618,0.5794036034765091,3,477,True,False,,,,20,0.65,1.0
4.632328737601074,3.9856931748817015,0.5090605293471111,0.9596319684952056,0.7117047619047618,0.5794036034765091,3,478,True,False,,,,20,0.65,1.1
4.758994219328868,4.064642465732738,0.5152616210317935,0.9596319684952056,0.7117047619047618,0.5794036034765091,3,479,True,False,,,,20,0.65,1.3
3.8028701298144396,3.1963185809610835,0.4088962440441378,0.8363553885558379,0.5831655462184874,0.680524284369739,3,480,False,True,3.0,1.0,1.0,5,0.35,0.9
3.8929586834733882,3.3139985994397754,0.41176741309887954,0.8363553885558379,0.5831655462184874,0.680524284369739,3,481,False,True,3.0,1.0,1.0,5,0.35,1.0
4.078382971663852,3.4332054142694814,0.4162985044973027,0.8363553885558379,0.5831655462184874,0.680524284369739,3,482,False,True,3.0,1.0,1.0,5,0.35,1.1
4.414105453369661,3.748545573807677,0.42950477277951227,0.8363553885558379,0.5831655462184874,0.680524284369739,3,483,False,True,3.0,1.0,1.0,5,0.35,1.3
3.7335670182836473,3.182461713378761,0.40955112267537924,0.832131177576395,0.5823450980392156,0.6837433101008215,3,484,False,True,3.0,1.0,1.0,5,0.5,0.9
3.896537114845938,3.2891456582633056,0.41224729594215687,0.832131177576395,0.5823450980392156,0.6837433101008215,3,485,False,True,3.0,1.0,1.0,5,0.5,1.0
4.034145428830345,3.355938592667426,0.4165853131605241,0.832131177576395,0.5823450980392156,0.6837433101008215,3,486,False,True,3.0,1.0,1.0,5,0.5,1.1
4.432325849733892,3.704485853392093,0.4292933860092695,0.832131177576395,0.5823450980392156,0.6837433101008215,3,487,False,True,3.0,1.0,1.0,5,0.5,1.3
3.7410001643199897,3.1840028919015047,0.4091507978832078,0.8301914611274026,0.5809028011204481,0.6852159945504173,3,488,False,True,3.0,1.0,1.0,5,0.65,0.9
3.813326330532212,3.3146778711484592,0.41178908533403363,0.8301914611274026,0.5809028011204481,0.6852159945504173,3,489,False,True,3.0,1.0,1.0,5,0.65,1.0
4.010321787834912,3.366108978627385,0.4160510761195481,0.8301914611274026,0.5809028011204481,0.6852159945504173,3,490,False,True,3.0,1.0,1.0,5,0.65,1.1
4.342931285808045,3.6646957454057207,0.42849656074490516,0.8301914611274026,0.5809028011204481,0.6852159945504173,3,491,False,True,3.0,1.0,1.0,5,0.65,1.3
3.789032206470909,3.191635101708425,0.40891860510322947,0.8374839458137681,0.583663025210084,0.6796615174194744,3,492,False,True,3.0,2.0,1.0,5,0.35,0.9
3.8994432773109247,3.305917366946779,0.411775461160084,0.8374839458137681,0.583663025210084,0.6796615174194744,3,493,False,True,3.0,2.0,1.0,5,0.35,1.0
4.0683442045678735,3.427628757185893,0.4163812997013314,0.8374839458137681,0.583663025210084,0.6796615174194744,3,494,False,True,3.0,2.0,1.0,5,0.35,1.1
4.419382862808368,3.7521687720930768,0.42959453081260374,0.8374839458137681,0.583663025210084,0.6796615174194744,3,495,False,True,3.0,2.0,1.0,5,0.35,1.3
3.738373896304532,3.1685667575943053,0.4096434235262333,0.8340132789181266,0.5828932773109244,0.6823110833217075,3,496,False,True,3.0,2.0,1.0,5,0.5,0.9
3.9152591036414566,3.287443977591036,0.4123020249480392,0.8340132789181266,0.5828932773109244,0.6823110833217075,3,497,False,True,3.0,2.0,1.0,5,0.5,1.0
4.056757417856438,3.3708497725567064,0.41664520935857613,0.8340132789181266,0.5828932773109244,0.6823110833217075,3,498,False,True,3.0,2.0,1.0,5,0.5,1.1
4.43649082581947,3.721668787896516,0.4293703021446836,0.8340132789181266,0.5828932773109244,0.6823110833217075,3,499,False,True,3.0,2.0,1.0,5,0.5,1.3
3.768336482990277,3.1820419201623635,0.4096356776916625,0.8317621224528915,0.5827658263305322,0.6840237713375603,3,500,False,True,3.0,2.0,1.0,5,0.65,0.9
3.8221183473389346,3.313571428571429,0.41223650721540617,0.8317621224528915,0.5827658263305322,0.6840237713375603,3,501,False,True,3.0,2.0,1.0,5,0.65,1.0
4.0043383703877655,3.3791847013891316,0.4165456854734336,0.8317621224528915,0.5827658263305322,0.6840237713375603,3,502,False,True,3.0,2.0,1.0,5,0.65,1.1
4.357533470909089,3.6741964883479326,0.42903175560473117,0.8317621224528915,0.5827658263305322,0.6840237713375603,3,503,False,True,3.0,2.0,1.0,5,0.65,1.3
4.248421870956672,3.514774129822701,0.46572593634664494,0.9444924260157518,0.6707969187675069,0.5925699172497694,3,504,False,True,3.0,2.0,2.0,5,0.35,0.9
4.520364145658262,3.720595238095238,0.4696029048343137,0.9444924260157518,0.6707969187675069,0.5925699172497694,3,505,False,True,3.0,2.0,2.0,5,0.35,1.0
