Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
1021.3492875944959,850.6318493377502,99.99187912036535,183.09194423028123,135.53029079588987,0.7925447115895845,1,63,True,True,7.0,2.0,2.0,5,5,1.3
1145.6334061667196,886.5933161933725,100.75971036354969,182.02807528883324,137.3129115348823,0.7949485751473793,1,64,True,True,7.0,2.0,2.0,5,10,0.9
1063.4882958323185,846.8698886862079,99.75230640271482,182.02807528883324,137.3129115348823,0.7949485751473793,1,65,True,True,7.0,2.0,2.0,5,10,1.0
1046.2231694995828,831.3770055242746,99.11243839684539,182.02807528883324,137.3129115348823,0.7949485751473793,1,66,True,True,7.0,2.0,2.0,5,10,1.1
982.0979406127652,817.8850125153209,98.75651939118174,182.02807528883324,137.3129115348823,0.7949485751473793,1,67,True,True,7.0,2.0,2.0,5,10,1.3
1535.684302304531,1067.17376193763,104.1190486933506,185.06597889558753,138.5797883678931,0.788047172323511,1,68,True,True,7.0,2.0,2.0,5,25,0.9
1447.4865802595532,1020.4319300855811,102.96129768481538,185.06597889558753,138.5797883678931,0.788047172323511,1,69,True,True,7.0,2.0,2.0,5,25,1.0
1377.9338020444154,973.1383669060795,102.10604277758745,185.06597889558753,138.5797883678931,0.788047172323511,1,70,True,True,7.0,2.0,2.0,5,25,1.1
1259.59988809087,932.363923525986,101.01719458449786,185.06597889558753,138.5797883678931,0.788047172323511,1,71,True,True,7.0,2.0,2.0,5,25,1.3
1138.6546181108868,971.7210045224139,125.233276751353,229.13171793665364,175.57187371728696,0.6750949512375184,1,72,True,True,13.0,1.0,1.0,5,5,0.9
1116.203357296804,955.8047962438245,124.71742528775883,229.13171793665364,175.57187371728696,0.6750949512375184,1,73,True,True,13.0,1.0,1.0,5,5,1.0
1128.1528569725394,962.5286703371443,124.71502086915305,229.13171793665364,175.57187371728696,0.6750949512375184,1,74,True,True,13.0,1.0,1.0,5,5,1.1
1170.1447790236973,1013.8509496806778,125.89970067155043,229.13171793665364,175.57187371728696,0.6750949512375184,1,75,True,True,13.0,1.0,1.0,5,5,1.3
1038.0879579159523,865.0567794755709,104.87584394471988,190.82380223390686,142.67420085641714,0.7746533389321376,1,76,True,True,13.0,1.0,1.0,5,10,0.9
1023.6692213127709,847.0005624038598,104.3505360836055,190.82380223390686,142.67420085641714,0.7746533389321376,1,77,True,True,13.0,1.0,1.0,5,10,1.0
991.5485038346917,835.339306987204,104.25506568188817,190.82380223390686,142.67420085641714,0.7746533389321376,1,78,True,True,13.0,1.0,1.0,5,10,1.1
