Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
4.677182716521006,3.6782941032939847,0.4304842770305391,0.8772602762281922,0.6257849044066894,0.6552380651232864,1,93,True,True,13.0,2.0,1.0,5,25,1.0
4.531047578235072,3.6086189539498976,0.4292968440095176,0.8772602762281922,0.6257849044066894,0.6552380651232864,1,94,True,True,13.0,2.0,1.0,5,25,1.1
4.561860107974651,3.5425966554581403,0.43036550916561833,0.8772602762281922,0.6257849044066894,0.6552380651232864,1,95,True,True,13.0,2.0,1.0,5,25,1.3
4.822609344674833,3.917510621875079,0.4635733086534136,0.9330462012787671,0.6605924441131426,0.6099963432769633,1,96,True,True,13.0,2.0,2.0,5,5,0.9
4.526046721942858,3.8242098502890554,0.46111346027481354,0.9330462012787671,0.6605924441131426,0.6099963432769633,1,97,True,True,13.0,2.0,2.0,5,5,1.0
4.5905530841550375,3.8169062792992094,0.4604444790656772,0.9330462012787671,0.6605924441131426,0.6099963432769633,1,98,True,True,13.0,2.0,2.0,5,5,1.1
4.707644904571912,3.9142199608578823,0.463874454421888,0.9330462012787671,0.6605924441131426,0.6099963432769633,1,99,True,True,13.0,2.0,2.0,5,5,1.3
4.926307172623369,3.8334084755598647,0.44882503524199846,0.894157593553808,0.6413946039522566,0.6418289177963382,1,100,True,True,13.0,2.0,2.0,5,10,0.9
4.77458731936099,3.724762303854858,0.44597005593754563,0.894157593553808,0.6413946039522566,0.6418289177963382,1,101,True,True,13.0,2.0,2.0,5,10,1.0
4.5712486568598205,3.690949099732126,0.4447422519385074,0.894157593553808,0.6413946039522566,0.6418289177963382,1,102,True,True,13.0,2.0,2.0,5,10,1.1
4.594583385907624,3.709588594044442,0.44631623707169094,0.894157593553808,0.6413946039522566,0.6418289177963382,1,103,True,True,13.0,2.0,2.0,5,10,1.3
5.110639481796148,3.876355532631237,0.4404195469106267,0.8704320056362181,0.6338512600837913,0.6605841773622407,1,104,True,True,13.0,2.0,2.0,5,25,0.9
4.839947256738831,3.752505389735122,0.43681292059895815,0.8704320056362181,0.6338512600837913,0.6605841773622407,1,105,True,True,13.0,2.0,2.0,5,25,1.0
4.689032723796514,3.680450453558704,0.4346229554496601,0.8704320056362181,0.6338512600837913,0.6605841773622407,1,106,True,True,13.0,2.0,2.0,5,25,1.1
4.630394717475965,3.576085656771064,0.4339202686754648,0.8704320056362181,0.6338512600837913,0.6605841773622407,1,107,True,True,13.0,2.0,2.0,5,25,1.3
4.539689883041333,3.840120692618026,0.4973479973155723,0.991385042630326,0.7206982087997464,0.559701601859177,1,108,True,True,3.0,1.0,1.0,10,5,0.9
4.614445263943774,3.756343371903862,0.4951968277218545,0.991385042630326,0.7206982087997464,0.559701601859177,1,109,True,True,3.0,1.0,1.0,10,5,1.0
4.502642313687506,3.785514615365761,0.49511842174067316,0.991385042630326,0.7206982087997464,0.559701601859177,1,110,True,True,3.0,1.0,1.0,10,5,1.1
4.733982867060392,4.104447516231577,0.5000478794162594,0.991385042630326,0.7206982087997464,0.559701601859177,1,111,True,True,3.0,1.0,1.0,10,5,1.3
5.263729359930586,4.091210824393315,0.4511505716040891,0.9122990966380441,0.632923395044467,0.6271476621315795,1,112,True,True,3.0,1.0,1.0,10,10,0.9
4.93629712870702,4.000483844894311,0.44844101537973136,0.9122990966380441,0.632923395044467,0.6271476621315795,1,113,True,True,3.0,1.0,1.0,10,10,1.0
4.6164934521415475,3.9583831767306847,0.4475530028226399,0.9122990966380441,0.632923395044467,0.6271476621315795,1,114,True,True,3.0,1.0,1.0,10,10,1.1
4.649719376660836,3.904830150084646,0.44998040747064594,0.9122990966380441,0.632923395044467,0.6271476621315795,1,115,True,True,3.0,1.0,1.0,10,10,1.3
5.4497110850219155,3.964612989943618,0.4401664348382119,0.8700414014420338,0.6299328862112433,0.6608887330223786,1,116,True,True,3.0,1.0,1.0,10,25,0.9
5.145921043942569,3.851264006443206,0.4365809345938454,0.8700414014420338,0.6299328862112433,0.6608887330223786,1,117,True,True,3.0,1.0,1.0,10,25,1.0
5.008856543725407,3.785516478654467,0.4343761717625482,0.8700414014420338,0.6299328862112433,0.6608887330223786,1,118,True,True,3.0,1.0,1.0,10,25,1.1
4.801947155545255,3.7143194187363924,0.4333861537804022,0.8700414014420338,0.6299328862112433,0.6608887330223786,1,119,True,True,3.0,1.0,1.0,10,25,1.3
4.553246937785461,3.8529863272461884,0.4977760195704413,0.9911008507236773,0.7217707359211852,0.5599539988613813,1,120,True,True,3.0,2.0,1.0,10,5,0.9
4.608817404108598,3.7626668352839996,0.49563720905414654,0.9911008507236773,0.7217707359211852,0.5599539988613813,1,121,True,True,3.0,2.0,1.0,10,5,1.0
4.505955220543352,3.7853326770251075,0.4955571986991747,0.9911008507236773,0.7217707359211852,0.5599539988613813,1,122,True,True,3.0,2.0,1.0,10,5,1.1
4.731610499994648,4.102821803240358,0.5004158065586332,0.9911008507236773,0.7217707359211852,0.5599539988613813,1,123,True,True,3.0,2.0,1.0,10,5,1.3
5.1818580257005555,4.03085453889883,0.45220271512233867,0.9120228963028597,0.6360948803897764,0.627373391504942,1,124,True,True,3.0,2.0,1.0,10,10,0.9
4.971456934675783,3.960331525252372,0.4495457686449581,0.9120228963028597,0.6360948803897764,0.627373391504942,1,125,True,True,3.0,2.0,1.0,10,10,1.0
4.574956570993235,3.9142929046009547,0.4486742290888325,0.9120228963028597,0.6360948803897764,0.627373391504942,1,126,True,True,3.0,2.0,1.0,10,10,1.1
4.731130810566718,3.938235520953145,0.45120033548063604,0.9120228963028597,0.6360948803897764,0.627373391504942,1,127,True,True,3.0,2.0,1.0,10,10,1.3
5.507213196608363,4.04384991160115,0.4454602040468493,0.8697370771437729,0.6287272753212939,0.6611259211596314,1,128,True,True,3.0,2.0,1.0,10,25,0.9
5.319862860698634,3.9197275468021724,0.4417325180639467,0.8697370771437729,0.6287272753212939,0.6611259211596314,1,129,True,True,3.0,2.0,1.0,10,25,1.0
5.079349675971586,3.8232837329902014,0.4393723437516417,0.8697370771437729,0.6287272753212939,0.6611259211596314,1,130,True,True,3.0,2.0,1.0,10,25,1.1
4.845988973532121,3.759769908702321,0.4380515981520874,0.8697370771437729,0.6287272753212939,0.6611259211596314,1,131,True,True,3.0,2.0,1.0,10,25,1.3
4.948746911877135,3.9522781105360973,0.4672827513468069,0.9359234010629163,0.6608995876183846,0.6075873552701643,1,132,True,True,3.0,2.0,2.0,10,5,0.9
4.69530845222439,3.825095146481686,0.463968199875768,0.9359234010629163,0.6608995876183846,0.6075873552701643,1,133,True,True,3.0,2.0,2.0,10,5,1.0
4.674320370095281,3.762070982423753,0.46253064615754885,0.9359234010629163,0.6608995876183846,0.6075873552701643,1,134,True,True,3.0,2.0,2.0,10,5,1.1
4.841223871502093,3.956655539712472,0.46428376203989136,0.9359234010629163,0.6608995876183846,0.6075873552701643,1,135,True,True,3.0,2.0,2.0,10,5,1.3
5.920472834630579,4.485102911630312,0.4763674607237681,0.9374424914839999,0.6846411937481797,0.606312477304366,1,136,True,True,3.0,2.0,2.0,10,10,0.9
5.582965828249201,4.3049941453873375,0.4723484010935341,0.9374424914839999,0.6846411937481797,0.606312477304366,1,137,True,True,3.0,2.0,2.0,10,10,1.0
5.206452378802768,4.186934528850919,0.4699039814108134,0.9374424914839999,0.6846411937481797,0.606312477304366,1,138,True,True,3.0,2.0,2.0,10,10,1.1
4.968473568412722,4.040321618697937,0.46882746577294504,0.9374424914839999,0.6846411937481797,0.606312477304366,1,139,True,True,3.0,2.0,2.0,10,10,1.3
7.28206950465349,5.202287881246676,0.49871353687263204,0.9325703115173622,0.6951983310901761,0.6103940758128438,1,140,True,True,3.0,2.0,2.0,10,25,0.9
6.824404465382301,4.954280072857166,0.4943060519077025,0.9325703115173622,0.6951983310901761,0.6103940758128438,1,141,True,True,3.0,2.0,2.0,10,25,1.0
6.603844115639678,4.709060848277107,0.4912903788111564,0.9325703115173622,0.6951983310901761,0.6103940758128438,1,142,True,True,3.0,2.0,2.0,10,25,1.1
6.276144999160102,4.50271086335406,0.4883228746245765,0.9325703115173622,0.6951983310901761,0.6103940758128438,1,143,True,True,3.0,2.0,2.0,10,25,1.3
4.597310285809881,3.950539680384594,0.5097313203360044,1.0156483614600453,0.7404145377378649,0.5378860006182223,1,144,True,True,7.0,1.0,1.0,10,5,0.9
4.614073042435312,3.7999690029804642,0.5076556365875983,1.0156483614600453,0.7404145377378649,0.5378860006182223,1,145,True,True,7.0,1.0,1.0,10,5,1.0
4.501941606008085,3.842234878444413,0.5077055353500971,1.0156483614600453,0.7404145377378649,0.5378860006182223,1,146,True,True,7.0,1.0,1.0,10,5,1.1
4.83212282349446,4.115761144216034,0.5126317721862815,1.0156483614600453,0.7404145377378649,0.5378860006182223,1,147,True,True,7.0,1.0,1.0,10,5,1.3
5.337021674963262,4.141323168788831,0.4662213593675576,0.94550340654214,0.6586609285570035,0.5995128584808379,1,148,True,True,7.0,1.0,1.0,10,10,0.9
4.955425033289362,4.122605616066374,0.4634926722996451,0.94550340654214,0.6586609285570035,0.5995128584808379,1,149,True,True,7.0,1.0,1.0,10,10,1.0
4.7025936178293275,4.047398193897486,0.4625629588141203,0.94550340654214,0.6586609285570035,0.5995128584808379,1,150,True,True,7.0,1.0,1.0,10,10,1.1
4.792103896867173,3.987841774596857,0.46537057608357896,0.94550340654214,0.6586609285570035,0.5995128584808379,1,151,True,True,7.0,1.0,1.0,10,10,1.3
4.744058934183925,3.6995236067083885,0.4280743194514641,0.8757204362142522,0.6243685227330057,0.6564473124042375,1,152,True,True,7.0,1.0,1.0,10,25,0.9
4.51272847412105,3.5915832549078432,0.42541293640654876,0.8757204362142522,0.6243685227330057,0.6564473124042375,1,153,True,True,7.0,1.0,1.0,10,25,1.0
4.4349906385104285,3.5147305449398387,0.4242430029619435,0.8757204362142522,0.6243685227330057,0.6564473124042375,1,154,True,True,7.0,1.0,1.0,10,25,1.1
4.451074868422234,3.461221018540387,0.42534685817465334,0.8757204362142522,0.6243685227330057,0.6564473124042375,1,155,True,True,7.0,1.0,1.0,10,25,1.3
4.610295047406955,3.9505909646032134,0.5117806927217667,1.0168132851890015,0.7443087027817907,0.5368253258649327,1,156,True,True,7.0,2.0,1.0,10,5,0.9
4.608750342057991,3.795694919273152,0.50959808644444,1.0168132851890015,0.7443087027817907,0.5368253258649327,1,157,True,True,7.0,2.0,1.0,10,5,1.0
4.5173188034326675,3.835548068525033,0.5095498092096007,1.0168132851890015,0.7443087027817907,0.5368253258649327,1,158,True,True,7.0,2.0,1.0,10,5,1.1
4.847847094354815,4.108147782333868,0.5144288701171993,1.0168132851890015,0.7443087027817907,0.5368253258649327,1,159,True,True,7.0,2.0,1.0,10,5,1.3
5.199018134894452,4.094024133309413,0.46200951153819564,0.9392563697488483,0.6527009197631952,0.6047874939326587,1,160,True,True,7.0,2.0,1.0,10,10,0.9
4.871567568750835,4.04372730863608,0.4593348067502719,0.9392563697488483,0.6527009197631952,0.6047874939326587,1,161,True,True,7.0,2.0,1.0,10,10,1.0
4.6188237160389845,3.9927180838504372,0.4585608266455144,0.9392563697488483,0.6527009197631952,0.6047874939326587,1,162,True,True,7.0,2.0,1.0,10,10,1.1
4.704054486136395,3.9821964003180264,0.4615478168869374,0.9392563697488483,0.6527009197631952,0.6047874939326587,1,163,True,True,7.0,2.0,1.0,10,10,1.3
4.801629376099863,3.8006801942588453,0.4318006849258895,0.8805977242513194,0.6273093094706744,0.6526098513820455,1,164,True,True,7.0,2.0,1.0,10,25,0.9
4.603076816625845,3.652500325672738,0.42919314000483755,0.8805977242513194,0.6273093094706744,0.6526098513820455,1,165,True,True,7.0,2.0,1.0,10,25,1.0
4.408085520658049,3.5910755480175314,0.428085075444686,0.8805977242513194,0.6273093094706744,0.6526098513820455,1,166,True,True,7.0,2.0,1.0,10,25,1.1
4.320058825643495,3.489204753533031,0.42924863250401796,0.8805977242513194,0.6273093094706744,0.6526098513820455,1,167,True,True,7.0,2.0,1.0,10,25,1.3
