Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
47.092137690227204,36.949996229329045,4.209232039302329,8.117502384659884,5.938321560283856,0.845335033369909,3,647,False,True,7.0,2.0,1.0,10,25,1.3
53.817421608279986,41.67475139913266,5.160969967238869,9.631318791024471,7.187975674258585,0.7822698266047672,3,648,False,True,7.0,2.0,2.0,10,5,0.9
50.190968074736794,41.78094316118102,5.139832777213729,9.631318791024471,7.187975674258585,0.7822698266047672,3,649,False,True,7.0,2.0,2.0,10,5,1.0
51.16389209725109,42.48770649847644,5.139505880725403,9.631318791024471,7.187975674258585,0.7822698266047672,3,650,False,True,7.0,2.0,2.0,10,5,1.1
51.42248387449515,45.06861484880918,5.189708662254156,9.631318791024471,7.187975674258585,0.7822698266047672,3,651,False,True,7.0,2.0,2.0,10,5,1.3
56.628786806024905,44.39753092981497,4.965646496492853,9.272458097529778,6.892071121306847,0.7981927049654716,3,652,False,True,7.0,2.0,2.0,10,10,0.9
52.828961990338605,42.69915590981316,4.935885622927952,9.272458097529778,6.892071121306847,0.7981927049654716,3,653,False,True,7.0,2.0,2.0,10,10,1.0
51.94377044637125,42.277348503520855,4.922804833278955,9.272458097529778,6.892071121306847,0.7981927049654716,3,654,False,True,7.0,2.0,2.0,10,10,1.1
50.61319893789588,42.09449634194775,4.938960290865714,9.272458097529778,6.892071121306847,0.7981927049654716,3,655,False,True,7.0,2.0,2.0,10,10,1.3
62.984024878872496,45.502547720434436,4.676562981872441,8.766970259237679,6.483197931648104,0.8195959973806013,3,656,False,True,7.0,2.0,2.0,10,25,0.9
58.10995360790591,43.90046689550955,4.640196881089381,8.766970259237679,6.483197931648104,0.8195959973806013,3,657,False,True,7.0,2.0,2.0,10,25,1.0
55.512246115776506,43.04597193215888,4.618233882594179,8.766970259237679,6.483197931648104,0.8195959973806013,3,658,False,True,7.0,2.0,2.0,10,25,1.1
53.40682087875109,41.02474144111748,4.609427724590169,8.766970259237679,6.483197931648104,0.8195959973806013,3,659,False,True,7.0,2.0,2.0,10,25,1.3
46.66395279449369,38.58067978900555,5.118433597858023,9.332447100642671,7.227755609063259,0.7955730372446146,3,660,False,True,13.0,1.0,1.0,10,5,0.9
44.1180725586797,38.37573902470581,5.099514903840616,9.332447100642671,7.227755609063259,0.7955730372446146,3,661,False,True,13.0,1.0,1.0,10,5,1.0
44.39361037491216,38.50845950366675,5.099732650863079,9.332447100642671,7.227755609063259,0.7955730372446146,3,662,False,True,13.0,1.0,1.0,10,5,1.1
45.51099700199643,40.13164205874036,5.147966556372843,9.332447100642671,7.227755609063259,0.7955730372446146,3,663,False,True,13.0,1.0,1.0,10,5,1.3
47.42371783058608,37.31561603510913,4.250423421540854,7.988077935719157,5.87174949335555,0.8502276344294692,3,664,False,True,13.0,1.0,1.0,10,10,0.9
44.54699524237067,37.058115518102646,4.232939578381252,7.988077935719157,5.87174949335555,0.8502276344294692,3,665,False,True,13.0,1.0,1.0,10,10,1.0
43.84577554833986,36.80905194555773,4.232220464515464,7.988077935719157,5.87174949335555,0.8502276344294692,3,666,False,True,13.0,1.0,1.0,10,10,1.1
43.334730081399464,38.20512761420807,4.272749570858982,7.988077935719157,5.87174949335555,0.8502276344294692,3,667,False,True,13.0,1.0,1.0,10,10,1.3
54.8617795607559,41.967852195303266,4.290943391570296,8.155981625305486,5.856540481485588,0.8438652472660829,3,668,False,True,13.0,1.0,1.0,10,25,0.9
52.08606263281285,40.74029464976838,4.266159373662272,8.155981625305486,5.856540481485588,0.8438652472660829,3,669,False,True,13.0,1.0,1.0,10,25,1.0
48.36382703967381,39.50833735641717,4.258004301994063,8.155981625305486,5.856540481485588,0.8438652472660829,3,670,False,True,13.0,1.0,1.0,10,25,1.1
47.95771445057579,38.14307030262864,4.275324131601889,8.155981625305486,5.856540481485588,0.8438652472660829,3,671,False,True,13.0,1.0,1.0,10,25,1.3
47.47211101840934,38.83960540641453,5.082201712287143,9.293097251154164,7.161935363595756,0.7972933172924292,3,672,False,True,13.0,2.0,1.0,10,5,0.9
45.63286602103971,38.45504290576944,5.064212256792631,9.293097251154164,7.161935363595756,0.7972933172924292,3,673,False,True,13.0,2.0,1.0,10,5,1.0
44.756888319849516,38.65935884662066,5.065263385220535,9.293097251154164,7.161935363595756,0.7972933172924292,3,674,False,True,13.0,2.0,1.0,10,5,1.1
46.27240444363485,40.67509601918767,5.113951070340056,9.293097251154164,7.161935363595756,0.7972933172924292,3,675,False,True,13.0,2.0,1.0,10,5,1.3
46.891272155272816,37.247433883431164,4.237866883605184,7.977328065042178,5.827909473456701,0.8506304723163978,3,676,False,True,13.0,2.0,1.0,10,10,0.9
44.14347053370194,36.53187155292084,4.219456851684055,7.977328065042178,5.827909473456701,0.8506304723163978,3,677,False,True,13.0,2.0,1.0,10,10,1.0
43.65130725286009,36.687411916241075,4.216455802976101,7.977328065042178,5.827909473456701,0.8506304723163978,3,678,False,True,13.0,2.0,1.0,10,10,1.1
43.900707461318746,37.81924493586273,4.254252412149637,7.977328065042178,5.827909473456701,0.8506304723163978,3,679,False,True,13.0,2.0,1.0,10,10,1.3
57.13431669221972,42.56641596160487,4.293386087900378,8.14683520214971,5.805623818945946,0.8442152416224417,3,680,False,True,13.0,2.0,1.0,10,25,0.9
51.77666868265414,41.597880358186764,4.27273313740603,8.14683520214971,5.805623818945946,0.8442152416224417,3,681,False,True,13.0,2.0,1.0,10,25,1.0
50.922951826470936,40.44385788007618,4.265215113536727,8.14683520214971,5.805623818945946,0.8442152416224417,3,682,False,True,13.0,2.0,1.0,10,25,1.1
50.772476783640045,38.95470549302439,4.284974770713242,8.14683520214971,5.805623818945946,0.8442152416224417,3,683,False,True,13.0,2.0,1.0,10,25,1.3
52.12563586397936,41.59450698547366,5.134791637700798,9.586068924165884,7.117114873241778,0.7843109006509763,3,684,False,True,13.0,2.0,2.0,10,5,0.9
51.041641302404415,41.214227019993224,5.115509393052524,9.586068924165884,7.117114873241778,0.7843109006509763,3,685,False,True,13.0,2.0,2.0,10,5,1.0
51.46100747799036,41.5175203027099,5.118110612047188,9.586068924165884,7.117114873241778,0.7843109006509763,3,686,False,True,13.0,2.0,2.0,10,5,1.1
52.69384299305811,45.158055915147195,5.17622414003471,9.586068924165884,7.117114873241778,0.7843109006509763,3,687,False,True,13.0,2.0,2.0,10,5,1.3
56.62943871639601,45.12669637900254,5.092559430135307,9.488575526633811,7.079950040136458,0.7886758454848498,3,688,False,True,13.0,2.0,2.0,10,10,0.9
53.52710706374081,43.63638348291903,5.060827197521967,9.488575526633811,7.079950040136458,0.7886758454848498,3,689,False,True,13.0,2.0,2.0,10,10,1.0
51.990435053299926,43.04575151317232,5.048406452279347,9.488575526633811,7.079950040136458,0.7886758454848498,3,690,False,True,13.0,2.0,2.0,10,10,1.1
51.89861850470291,43.07472727894279,5.06915772957617,9.488575526633811,7.079950040136458,0.7886758454848498,3,691,False,True,13.0,2.0,2.0,10,10,1.3
54.41257609225899,41.0939735805165,4.523061751157335,8.4909334455494,6.244835993825816,0.8307775509688292,3,692,False,True,13.0,2.0,2.0,10,25,0.9
50.190780700325746,39.880600407177084,4.494868497408139,8.4909334455494,6.244835993825816,0.8307775509688292,3,693,False,True,13.0,2.0,2.0,10,25,1.0
49.22612795846531,39.52851589653759,4.482861532260522,8.4909334455494,6.244835993825816,0.8307775509688292,3,694,False,True,13.0,2.0,2.0,10,25,1.1
47.53998588454915,38.442488782260675,4.493691419917633,8.4909334455494,6.244835993825816,0.8307775509688292,3,695,False,True,13.0,2.0,2.0,10,25,1.3
45.302665607996374,37.833408930168126,4.915800731843178,8.967017343491838,6.902698838393038,0.8112690517547163,3,696,False,True,3.0,1.0,1.0,15,5,0.9
43.84574020239454,36.806956798614046,4.895024281798215,8.967017343491838,6.902698838393038,0.8112690517547163,3,697,False,True,3.0,1.0,1.0,15,5,1.0
43.38680929171269,37.070547201402384,4.893663721598527,8.967017343491838,6.902698838393038,0.8112690517547163,3,698,False,True,3.0,1.0,1.0,15,5,1.1
44.4885651544454,38.95213722874314,4.935115009359619,8.967017343491838,6.902698838393038,0.8112690517547163,3,699,False,True,3.0,1.0,1.0,15,5,1.3
45.81472455466309,36.148233985738585,4.079630550659932,7.763765799348273,5.593840365152191,0.8585210087731046,3,700,False,True,3.0,1.0,1.0,15,10,0.9
43.34332751229821,35.88975970085102,4.057383439169524,7.763765799348273,5.593840365152191,0.8585210087731046,3,701,False,True,3.0,1.0,1.0,15,10,1.0
42.53049683159097,35.146426058695965,4.0509048074394824,7.763765799348273,5.593840365152191,0.8585210087731046,3,702,False,True,3.0,1.0,1.0,15,10,1.1
42.072884563165275,36.44395108419313,4.078355338186652,7.763765799348273,5.593840365152191,0.8585210087731046,3,703,False,True,3.0,1.0,1.0,15,10,1.3
53.74279032910736,41.08063022737493,4.36142535443072,8.316271912473285,6.066787453633985,0.8376678786623001,3,704,False,True,3.0,1.0,1.0,15,25,0.9
50.42436577368985,38.96455389978262,4.324543294254997,8.316271912473285,6.066787453633985,0.8376678786623001,3,705,False,True,3.0,1.0,1.0,15,25,1.0
49.18519555069168,38.23721483457377,4.303305333203027,8.316271912473285,6.066787453633985,0.8376678786623001,3,706,False,True,3.0,1.0,1.0,15,25,1.1
48.2719243303718,37.51596312662819,4.295941730140082,8.316271912473285,6.066787453633985,0.8376678786623001,3,707,False,True,3.0,1.0,1.0,15,25,1.3
44.99307201213174,37.8117572589468,4.940809062816492,9.01022370411422,6.959231597654387,0.8094459209454703,3,708,False,True,3.0,2.0,1.0,15,5,0.9
44.0129681227791,36.94295020122551,4.920164123919531,9.01022370411422,6.959231597654387,0.8094459209454703,3,709,False,True,3.0,2.0,1.0,15,5,1.0
43.13574314739518,37.45400061609379,4.918399880936467,9.01022370411422,6.959231597654387,0.8094459209454703,3,710,False,True,3.0,2.0,1.0,15,5,1.1
44.557946308410116,39.13918335961353,4.960818605590884,9.01022370411422,6.959231597654387,0.8094459209454703,3,711,False,True,3.0,2.0,1.0,15,5,1.3
45.93082472476379,36.28959255955703,4.113907706056298,7.811231333555396,5.644468502827661,0.8567857931432834,3,712,False,True,3.0,2.0,1.0,15,10,0.9
43.18297548809477,35.790306831867305,4.09111716467681,7.811231333555396,5.644468502827661,0.8567857931432834,3,713,False,True,3.0,2.0,1.0,15,10,1.0
42.727874198566305,35.25852123153134,4.0844144322766605,7.811231333555396,5.644468502827661,0.8567857931432834,3,714,False,True,3.0,2.0,1.0,15,10,1.1
42.66530685109223,36.339640237943236,4.1108573922719005,7.811231333555396,5.644468502827661,0.8567857931432834,3,715,False,True,3.0,2.0,1.0,15,10,1.3
55.002744597613756,41.195837191823905,4.352472351101412,8.252287248220869,6.055685041095125,0.8401562073165849,3,716,False,True,3.0,2.0,1.0,15,25,0.9
52.395195265476275,39.484765301737866,4.318218755585352,8.252287248220869,6.055685041095125,0.8401562073165849,3,717,False,True,3.0,2.0,1.0,15,25,1.0
50.65053312708159,38.469203654305645,4.297698899664902,8.252287248220869,6.055685041095125,0.8401562073165849,3,718,False,True,3.0,2.0,1.0,15,25,1.1
49.83079332330226,38.08483913558314,4.292555123287924,8.252287248220869,6.055685041095125,0.8401562073165849,3,719,False,True,3.0,2.0,1.0,15,25,1.3
51.166634875968015,41.14301949846854,5.126939994574033,9.59933109408729,7.172892841087058,0.7837136831179634,3,720,False,True,3.0,2.0,2.0,15,5,0.9
49.24217698212338,40.21933465189251,5.102301039091321,9.59933109408729,7.172892841087058,0.7837136831179634,3,721,False,True,3.0,2.0,2.0,15,5,1.0
49.4490694010259,40.62693583575071,5.098303905924697,9.59933109408729,7.172892841087058,0.7837136831179634,3,722,False,True,3.0,2.0,2.0,15,5,1.1
48.903931317673106,43.50503018923766,5.1401463396049705,9.59933109408729,7.172892841087058,0.7837136831179634,3,723,False,True,3.0,2.0,2.0,15,5,1.3
57.44825063120916,44.54711658775068,5.05099800361128,9.395508068071525,7.010287086128005,0.7928010061818965,3,724,False,True,3.0,2.0,2.0,15,10,0.9
52.62262286111666,42.95627513556006,5.008004753503455,9.395508068071525,7.010287086128005,0.7928010061818965,3,725,False,True,3.0,2.0,2.0,15,10,1.0
49.727781165173425,42.1724664432562,4.98292017447704,9.395508068071525,7.010287086128005,0.7928010061818965,3,726,False,True,3.0,2.0,2.0,15,10,1.1
49.47094245829337,40.753209816161174,4.976486048076685,9.395508068071525,7.010287086128005,0.7928010061818965,3,727,False,True,3.0,2.0,2.0,15,10,1.3
68.09341138729201,49.919064279768264,5.075946582018472,9.419363073064904,6.961924393939895,0.7917475223796567,3,728,False,True,3.0,2.0,2.0,15,25,0.9
63.5228593502538,47.682275665303905,5.0284296230750005,9.419363073064904,6.961924393939895,0.7917475223796567,3,729,False,True,3.0,2.0,2.0,15,25,1.0
59.89230151700636,45.66637307770413,4.995788444897194,9.419363073064904,6.961924393939895,0.7917475223796567,3,730,False,True,3.0,2.0,2.0,15,25,1.1
57.53658970166654,43.621459827803044,4.970022512490516,9.419363073064904,6.961924393939895,0.7917475223796567,3,731,False,True,3.0,2.0,2.0,15,25,1.3
46.8267907159878,38.46781650459711,5.066437696925555,9.249849186057379,7.139117063256455,0.7991756332685679,3,732,False,True,7.0,1.0,1.0,15,5,0.9
45.075764409104394,38.004268363203344,5.04749937230446,9.249849186057379,7.139117063256455,0.7991756332685679,3,733,False,True,7.0,1.0,1.0,15,5,1.0
44.78937163265239,38.31181227603594,5.047563047044836,9.249849186057379,7.139117063256455,0.7991756332685679,3,734,False,True,7.0,1.0,1.0,15,5,1.1
46.9403895782829,40.18558442894001,5.095742528124409,9.249849186057379,7.139117063256455,0.7991756332685679,3,735,False,True,7.0,1.0,1.0,15,5,1.3
47.737312042576235,37.604650979129254,4.233541239855663,7.970851907884938,5.838795705322819,0.8508728963146434,3,736,False,True,7.0,1.0,1.0,15,10,0.9
45.34811303478535,36.92837681576643,4.214715084962015,7.970851907884938,5.838795705322819,0.8508728963146434,3,737,False,True,7.0,1.0,1.0,15,10,1.0
44.749694857014056,37.05659615604402,4.213113431859414,7.970851907884938,5.838795705322819,0.8508728963146434,3,738,False,True,7.0,1.0,1.0,15,10,1.1
45.32939108513506,38.20049156327116,4.25132762730103,7.970851907884938,5.838795705322819,0.8508728963146434,3,739,False,True,7.0,1.0,1.0,15,10,1.3
57.580844668996725,41.816124728400965,4.270584050164399,8.22747501017429,5.882538105897194,0.8411159702731628,3,740,False,True,7.0,1.0,1.0,15,25,0.9
54.59023714332802,40.88084561739269,4.250756579865825,8.22747501017429,5.882538105897194,0.8411159702731628,3,741,False,True,7.0,1.0,1.0,15,25,1.0
51.04141869507376,40.5222049576883,4.245820763892846,8.22747501017429,5.882538105897194,0.8411159702731628,3,742,False,True,7.0,1.0,1.0,15,25,1.1
49.2123192707333,39.52604782246979,4.26946985888567,8.22747501017429,5.882538105897194,0.8411159702731628,3,743,False,True,7.0,1.0,1.0,15,25,1.3
46.73438770628514,38.586673717728644,4.9924240554371915,9.135741921378425,7.015129264666055,0.8040998594682817,3,744,False,True,7.0,2.0,1.0,15,5,0.9
44.82707981568821,37.61687455168079,4.973868514996927,9.135741921378425,7.015129264666055,0.8040998594682817,3,745,False,True,7.0,2.0,1.0,15,5,1.0
44.57999170864899,37.89462505986587,4.973842877928082,9.135741921378425,7.015129264666055,0.8040998594682817,3,746,False,True,7.0,2.0,1.0,15,5,1.1
46.83396479663823,39.94574450095079,5.021039506324719,9.135741921378425,7.015129264666055,0.8040998594682817,3,747,False,True,7.0,2.0,1.0,15,5,1.3
47.742117137275784,37.38236609141107,4.1936046742236766,7.9172352388372,5.773433556314804,0.8528723831336815,3,748,False,True,7.0,2.0,1.0,15,10,0.9
43.954097764093106,36.27583230885813,4.17530590456474,7.9172352388372,5.773433556314804,0.8528723831336815,3,749,False,True,7.0,2.0,1.0,15,10,1.0
42.94383795002964,36.64366257570977,4.17349572794601,7.9172352388372,5.773433556314804,0.8528723831336815,3,750,False,True,7.0,2.0,1.0,15,10,1.1
43.65765531601728,37.488205482919824,4.212372625068099,7.9172352388372,5.773433556314804,0.8528723831336815,3,751,False,True,7.0,2.0,1.0,15,10,1.3
55.97734371361944,42.03693243104003,4.248304422514337,8.198680319474985,5.849540445158114,0.8422261555044159,3,752,False,True,7.0,2.0,1.0,15,25,0.9
54.317095943381815,40.85216701984927,4.2314113928083925,8.198680319474985,5.849540445158114,0.8422261555044159,3,753,False,True,7.0,2.0,1.0,15,25,1.0
51.620199844110275,40.21962491073744,4.227900189822497,8.198680319474985,5.849540445158114,0.8422261555044159,3,754,False,True,7.0,2.0,1.0,15,25,1.1
48.87998677620356,40.17388846068731,4.2559102311331225,8.198680319474985,5.849540445158114,0.8422261555044159,3,755,False,True,7.0,2.0,1.0,15,25,1.3
51.17987010010704,40.7636702261192,5.0868355941433485,9.46663197295611,7.078730343002164,0.7896521439503714,3,756,False,True,7.0,2.0,2.0,15,5,0.9
49.303912075700595,40.06509975534307,5.067605189553074,9.46663197295611,7.078730343002164,0.7896521439503714,3,757,False,True,7.0,2.0,2.0,15,5,1.0
50.17701169145986,41.21483620128303,5.069273569014603,9.46663197295611,7.078730343002164,0.7896521439503714,3,758,False,True,7.0,2.0,2.0,15,5,1.1
51.154053089835486,44.049089562141894,5.124306818765086,9.46663197295611,7.078730343002164,0.7896521439503714,3,759,False,True,7.0,2.0,2.0,15,5,1.3
59.40611137568189,44.720604449691464,4.97095610910602,9.373692533962146,6.935241587028503,0.7937620843872297,3,760,False,True,7.0,2.0,2.0,15,10,0.9
56.61618076230716,43.32824374112113,4.943909119426454,9.373692533962146,6.935241587028503,0.7937620843872297,3,761,False,True,7.0,2.0,2.0,15,10,1.0
55.17179229345991,43.373465970815374,4.934616081942296,9.373692533962146,6.935241587028503,0.7937620843872297,3,762,False,True,7.0,2.0,2.0,15,10,1.1
53.96303633490604,43.631774713280855,4.957566970871648,9.373692533962146,6.935241587028503,0.7937620843872297,3,763,False,True,7.0,2.0,2.0,15,10,1.3
52.56793452888574,42.23218045194632,4.627648478943049,8.77133657980228,6.44701253345542,0.8194162550437176,3,764,False,True,7.0,2.0,2.0,15,25,0.9
50.331376741533575,39.92428502075834,4.588396687188281,8.77133657980228,6.44701253345542,0.8194162550437176,3,765,False,True,7.0,2.0,2.0,15,25,1.0
48.29674423518357,38.265471713826365,4.5665246692120895,8.77133657980228,6.44701253345542,0.8194162550437176,3,766,False,True,7.0,2.0,2.0,15,25,1.1
46.405411873992,37.82494750573282,4.560002220797264,8.77133657980228,6.44701253345542,0.8194162550437176,3,767,False,True,7.0,2.0,2.0,15,25,1.3
45.60775165350965,39.26845635330281,5.389373177717734,9.760520926869066,7.630303107822746,0.776389034747942,3,768,False,True,13.0,1.0,1.0,15,5,0.9
43.54620108405861,38.61881912862765,5.3678459594868055,9.760520926869066,7.630303107822746,0.776389034747942,3,769,False,True,13.0,1.0,1.0,15,5,1.0
43.593565275736644,39.084779220436836,5.366602893546164,9.760520926869066,7.630303107822746,0.776389034747942,3,770,False,True,13.0,1.0,1.0,15,5,1.1
44.48500828635802,40.35485033427362,5.412288419616058,9.760520926869066,7.630303107822746,0.776389034747942,3,771,False,True,13.0,1.0,1.0,15,5,1.3
48.485058765045764,38.2751331923339,4.341894695280764,8.071390953027265,5.974334957815844,0.8470871897734975,3,772,False,True,13.0,1.0,1.0,15,10,0.9
47.5225693146578,37.386009930105644,4.325375237107483,8.071390953027265,5.974334957815844,0.8470871897734975,3,773,False,True,13.0,1.0,1.0,15,10,1.0
45.83110048607859,37.4779473955783,4.327692368082591,8.071390953027265,5.974334957815844,0.8470871897734975,3,774,False,True,13.0,1.0,1.0,15,10,1.1
44.753944427437695,39.71077851141109,4.373117541758983,8.071390953027265,5.974334957815844,0.8470871897734975,3,775,False,True,13.0,1.0,1.0,15,10,1.3
50.71572012807394,39.29561860682793,4.20763944066851,8.029039201992466,5.762875125931039,0.8486876907838539,3,776,False,True,13.0,1.0,1.0,15,25,0.9
48.00190691036696,37.96582145377866,4.1846339237670325,8.029039201992466,5.762875125931039,0.8486876907838539,3,777,False,True,13.0,1.0,1.0,15,25,1.0
45.10607082915852,37.66902040501549,4.1754788676793915,8.029039201992466,5.762875125931039,0.8486876907838539,3,778,False,True,13.0,1.0,1.0,15,25,1.1
43.726642279358806,37.1788232793077,4.194477068251092,8.029039201992466,5.762875125931039,0.8486876907838539,3,779,False,True,13.0,1.0,1.0,15,25,1.3
48.64471627896892,39.839467585484584,5.311038646594744,9.670949764547585,7.506364165594618,0.7804743068117106,3,780,False,True,13.0,2.0,1.0,15,5,0.9
45.16701434449328,39.11206623943833,5.291067823367765,9.670949764547585,7.506364165594618,0.7804743068117106,3,781,False,True,13.0,2.0,1.0,15,5,1.0
44.641955061334,40.3483970572495,5.29215916364176,9.670949764547585,7.506364165594618,0.7804743068117106,3,782,False,True,13.0,2.0,1.0,15,5,1.1
45.41782541601447,41.36357221454029,5.341356588505349,9.670949764547585,7.506364165594618,0.7804743068117106,3,783,False,True,13.0,2.0,1.0,15,5,1.3
43.90157692778115,36.542308195026834,4.259999008932519,7.92668245985834,5.860278328241848,0.8525210543305469,3,784,False,True,13.0,2.0,1.0,15,10,0.9
44.089909140070695,35.771660347167675,4.244213197364286,7.92668245985834,5.860278328241848,0.8525210543305469,3,785,False,True,13.0,2.0,1.0,15,10,1.0
43.34313326634585,35.42615963146754,4.24567440601918,7.92668245985834,5.860278328241848,0.8525210543305469,3,786,False,True,13.0,2.0,1.0,15,10,1.1
43.59885032418802,38.065796051490786,4.288952000547109,7.92668245985834,5.860278328241848,0.8525210543305469,3,787,False,True,13.0,2.0,1.0,15,10,1.3
53.94153296493199,40.79827848543883,4.248446488936297,8.069485808886188,5.8142595285472725,0.847159367311417,3,788,False,True,13.0,2.0,1.0,15,25,0.9
50.827704683401656,39.623928048947406,4.226177052888275,8.069485808886188,5.8142595285472725,0.847159367311417,3,789,False,True,13.0,2.0,1.0,15,25,1.0
47.53882249257468,39.496348777093644,4.217754729640546,8.069485808886188,5.8142595285472725,0.847159367311417,3,790,False,True,13.0,2.0,1.0,15,25,1.1
45.45136624835647,38.04967329156446,4.23793668465323,8.069485808886188,5.8142595285472725,0.847159367311417,3,791,False,True,13.0,2.0,1.0,15,25,1.3
53.14083589671157,43.524313443116284,5.451520099055995,10.072301200327958,7.640780866137662,0.761875264198766,3,792,False,True,13.0,2.0,2.0,15,5,0.9
51.32319494715451,43.24777682401193,5.43279335214375,10.072301200327958,7.640780866137662,0.761875264198766,3,793,False,True,13.0,2.0,2.0,15,5,1.0
50.65922964194005,43.238650922414486,5.43728224271713,10.072301200327958,7.640780866137662,0.761875264198766,3,794,False,True,13.0,2.0,2.0,15,5,1.1
54.42136103050713,44.52272623072921,5.498574364385918,10.072301200327958,7.640780866137662,0.761875264198766,3,795,False,True,13.0,2.0,2.0,15,5,1.3
50.12819048635088,40.828108198174235,4.920097683873877,9.290358656074183,6.919550022466589,0.7974127714878867,3,796,False,True,13.0,2.0,2.0,15,10,0.9
50.4540357464614,39.512496219054306,4.893696023456004,9.290358656074183,6.919550022466589,0.7974127714878867,3,797,False,True,13.0,2.0,2.0,15,10,1.0
50.447817541690846,39.245042853789776,4.886869795767934,9.290358656074183,6.919550022466589,0.7974127714878867,3,798,False,True,13.0,2.0,2.0,15,10,1.1
50.357353536246706,42.899251266682185,4.919744257957679,9.290358656074183,6.919550022466589,0.7974127714878867,3,799,False,True,13.0,2.0,2.0,15,10,1.3
52.87631907948319,40.74633929069678,4.416390515365888,8.401971849682155,6.150417506898414,0.8343049453178945,3,800,False,True,13.0,2.0,2.0,15,25,0.9
50.37197777064865,40.00217910456176,4.394408690473002,8.401971849682155,6.150417506898414,0.8343049453178945,3,801,False,True,13.0,2.0,2.0,15,25,1.0
49.79079277394124,38.77131508857551,4.386495378941278,8.401971849682155,6.150417506898414,0.8343049453178945,3,802,False,True,13.0,2.0,2.0,15,25,1.1
48.193541844376,38.549006871497745,4.407846550414915,8.401971849682155,6.150417506898414,0.8343049453178945,3,803,False,True,13.0,2.0,2.0,15,25,1.3
45.69614961098025,37.78010371677221,4.932950494251124,8.993683626887847,6.925008400050137,0.8101448794673827,3,804,False,True,3.0,1.0,1.0,20,5,0.9
44.52793408803088,37.0709153781805,4.913195490396061,8.993683626887847,6.925008400050137,0.8101448794673827,3,805,False,True,3.0,1.0,1.0,20,5,1.0
44.34977031204283,37.36761721561491,4.912661156689958,8.993683626887847,6.925008400050137,0.8101448794673827,3,806,False,True,3.0,1.0,1.0,20,5,1.1
44.86799463722574,39.39853210287986,4.95728296215054,8.993683626887847,6.925008400050137,0.8101448794673827,3,807,False,True,3.0,1.0,1.0,20,5,1.3
44.83669983985773,36.39748572600609,4.063747322990863,7.7260000243100375,5.553500008111453,0.8598940714316817,3,808,False,True,3.0,1.0,1.0,20,10,0.9
42.46218529592024,35.86221283336109,4.042276903767588,7.7260000243100375,5.553500008111453,0.8598940714316817,3,809,False,True,3.0,1.0,1.0,20,10,1.0
42.322763612912716,35.13108514511087,4.03586526552913,7.7260000243100375,5.553500008111453,0.8598940714316817,3,810,False,True,3.0,1.0,1.0,20,10,1.1
41.4630323590288,35.73219868523172,4.063831293871457,7.7260000243100375,5.553500008111453,0.8598940714316817,3,811,False,True,3.0,1.0,1.0,20,10,1.3
52.973508376387095,40.265661150977564,4.287498632579674,8.24918204140918,6.029379666228343,0.840276478129976,3,812,False,True,3.0,1.0,1.0,20,25,0.9
49.95064446736621,39.37656871126932,4.26014143540761,8.24918204140918,6.029379666228343,0.840276478129976,3,813,False,True,3.0,1.0,1.0,20,25,1.0
48.70581677156904,38.200678158184175,4.247332747565241,8.24918204140918,6.029379666228343,0.840276478129976,3,814,False,True,3.0,1.0,1.0,20,25,1.1
47.536164734573475,37.32837409362154,4.255595606907665,8.24918204140918,6.029379666228343,0.840276478129976,3,815,False,True,3.0,1.0,1.0,20,25,1.3
45.655119098133156,37.9481721864122,4.9190488321885235,8.971765573874437,6.895461428170679,0.8110691245658799,3,816,False,True,3.0,2.0,1.0,20,5,0.9
44.69411486137719,37.077938011259874,4.898766300372689,8.971765573874437,6.895461428170679,0.8110691245658799,3,817,False,True,3.0,2.0,1.0,20,5,1.0
43.50503544027913,37.5545877595908,4.8974769480273235,8.971765573874437,6.895461428170679,0.8110691245658799,3,818,False,True,3.0,2.0,1.0,20,5,1.1
44.866780911213816,39.32745938809664,4.941144926374301,8.971765573874437,6.895461428170679,0.8110691245658799,3,819,False,True,3.0,2.0,1.0,20,5,1.3
45.390578358727815,36.329276396968545,4.106388104412157,7.803217317865395,5.607894251239523,0.8570795066677142,3,820,False,True,3.0,2.0,1.0,20,10,0.9
42.59959809782394,35.97692136839597,4.083846613002548,7.803217317865395,5.607894251239523,0.8570795066677142,3,821,False,True,3.0,2.0,1.0,20,10,1.0
42.26322715989021,34.99960636053879,4.0772239727768955,7.803217317865395,5.607894251239523,0.8570795066677142,3,822,False,True,3.0,2.0,1.0,20,10,1.1
41.24882905757585,36.38764474883595,4.104170963620608,7.803217317865395,5.607894251239523,0.8570795066677142,3,823,False,True,3.0,2.0,1.0,20,10,1.3
53.78574706460685,40.72018320860729,4.293028595233898,8.246562980960922,6.020997816215839,0.8403778843418633,3,824,False,True,3.0,2.0,1.0,20,25,0.9
51.48307133046607,39.260692779366956,4.26625188148574,8.246562980960922,6.020997816215839,0.8403778843418633,3,825,False,True,3.0,2.0,1.0,20,25,1.0
49.651223362133386,38.67427722882648,4.253505986516092,8.246562980960922,6.020997816215839,0.8403778843418633,3,826,False,True,3.0,2.0,1.0,20,25,1.1
