Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
382.394060177153,279.72187308758686,31.743700220992462,73.64920942165,52.97178020827398,0.06802965860365406,1,21,True,True,3.0,2.0,1.0,5,25,1.0
365.9923858299008,274.21033710476456,31.543597060972402,73.64920942165,52.97178020827398,0.06802965860365406,1,22,True,True,3.0,2.0,1.0,5,25,1.1
348.14540418430414,263.4317796302925,31.373140182823207,73.64920942165,52.97178020827398,0.06802965860365406,1,23,True,True,3.0,2.0,1.0,5,25,1.3
394.39981395047914,305.04765059314707,32.992459461685115,71.91841318777584,51.177303713120686,0.11131856793784545,1,24,True,True,3.0,2.0,2.0,5,5,0.9
372.5652502007111,289.0484298895711,32.756195107575145,71.91841318777584,51.177303713120686,0.11131856793784545,1,25,True,True,3.0,2.0,2.0,5,5,1.0
359.16290649105235,279.5234909785843,32.6297407214589,71.91841318777584,51.177303713120686,0.11131856793784545,1,26,True,True,3.0,2.0,2.0,5,5,1.1
345.9580497580317,274.76743822688036,32.62800786175731,71.91841318777584,51.177303713120686,0.11131856793784545,1,27,True,True,3.0,2.0,2.0,5,5,1.3
548.3127418278686,369.7712001158576,37.207735095030756,79.756335146429,59.31521852574671,-0.09293992867968104,1,28,True,True,3.0,2.0,2.0,5,10,0.9
509.40096887683956,358.34962754529244,36.8196534969307,79.756335146429,59.31521852574671,-0.09293992867968104,1,29,True,True,3.0,2.0,2.0,5,10,1.0
483.23376722252124,347.0601058195898,36.52717675419098,79.756335146429,59.31521852574671,-0.09293992867968104,1,30,True,True,3.0,2.0,2.0,5,10,1.1
455.59682383277493,327.01805683680607,36.20450684810951,79.756335146429,59.31521852574671,-0.09293992867968104,1,31,True,True,3.0,2.0,2.0,5,10,1.3
809.5327213433334,531.2765594328073,49.77693936788542,100.83347752321392,76.37461824013839,-0.7469296006340658,1,32,True,True,3.0,2.0,2.0,5,25,0.9
750.6919113061176,495.2795916733817,48.87975712191143,100.83347752321392,76.37461824013839,-0.7469296006340658,1,33,True,True,3.0,2.0,2.0,5,25,1.0
707.0166392483002,473.29222751279434,48.11699508436594,100.83347752321392,76.37461824013839,-0.7469296006340658,1,34,True,True,3.0,2.0,2.0,5,25,1.1
664.6491391747023,434.3337403060311,46.9126408616874,100.83347752321392,76.37461824013839,-0.7469296006340658,1,35,True,True,3.0,2.0,2.0,5,25,1.3
296.36841067659867,243.86267685139364,29.91363567887838,66.24187726331596,45.88171072911227,0.2460697369022007,1,36,True,True,7.0,1.0,1.0,5,5,0.9
294.09673605491724,239.57080744708324,29.84351912705876,66.24187726331596,45.88171072911227,0.2460697369022007,1,37,True,True,7.0,1.0,1.0,5,5,1.0
288.4043915432734,239.56348511335784,29.891813649963545,66.24187726331596,45.88171072911227,0.2460697369022007,1,38,True,True,7.0,1.0,1.0,5,5,1.1
303.37102150465336,251.9425004299435,30.28933435533527,66.24187726331596,45.88171072911227,0.2460697369022007,1,39,True,True,7.0,1.0,1.0,5,5,1.3
300.8735247769481,243.7220672943766,29.090012176392385,66.2133601179988,45.63033970374563,0.24671873152298074,1,40,True,True,7.0,1.0,1.0,5,10,0.9
293.45973010205,236.23332995518334,28.977421163565353,66.2133601179988,45.63033970374563,0.24671873152298074,1,41,True,True,7.0,1.0,1.0,5,10,1.0
293.51837362287773,235.11782646363022,28.973642511308746,66.2133601179988,45.63033970374563,0.24671873152298074,1,42,True,True,7.0,1.0,1.0,5,10,1.1
299.50451747455963,240.53532142945673,29.238520898993386,66.2133601179988,45.63033970374563,0.24671873152298074,1,43,True,True,7.0,1.0,1.0,5,10,1.3
331.1273808345546,247.90478471235127,29.654712528887504,69.78707390800409,48.86597567631038,0.16321113667757692,1,44,True,True,7.0,1.0,1.0,5,25,0.9
319.62020904650274,242.83747950141296,29.468835681904725,69.78707390800409,48.86597567631038,0.16321113667757692,1,45,True,True,7.0,1.0,1.0,5,25,1.0
313.6471411433379,241.7918648051171,29.378717837415948,69.78707390800409,48.86597567631038,0.16321113667757692,1,46,True,True,7.0,1.0,1.0,5,25,1.1
302.34079141850685,244.6874860507324,29.423217216735573,69.78707390800409,48.86597567631038,0.16321113667757692,1,47,True,True,7.0,1.0,1.0,5,25,1.3
296.20411303201905,244.2014308449862,29.90697300423162,66.23152066370379,45.87690107255811,0.24630546523023922,1,48,True,True,7.0,2.0,1.0,5,5,0.9
293.48618240527725,239.36272444208828,29.838300624193952,66.23152066370379,45.87690107255811,0.24630546523023922,1,49,True,True,7.0,2.0,1.0,5,5,1.0
288.64356838390387,239.44936583797113,29.887118867335612,66.23152066370379,45.87690107255811,0.24630546523023922,1,50,True,True,7.0,2.0,1.0,5,5,1.1
305.28970098066276,252.26185338619695,30.286736137680336,66.23152066370379,45.87690107255811,0.24630546523023922,1,51,True,True,7.0,2.0,1.0,5,5,1.3
300.24609350989175,240.06481230419845,29.14990064420597,66.40081967222807,45.72792189168399,0.242447398271189,1,52,True,True,7.0,2.0,1.0,5,10,0.9
289.6478712281321,234.489426234086,29.034497449552184,66.40081967222807,45.72792189168399,0.242447398271189,1,53,True,True,7.0,2.0,1.0,5,10,1.0
292.45995812574006,233.696298840122,29.0304760125441,66.40081967222807,45.72792189168399,0.242447398271189,1,54,True,True,7.0,2.0,1.0,5,10,1.1
301.501172294217,239.58931102412134,29.292286052617868,66.40081967222807,45.72792189168399,0.242447398271189,1,55,True,True,7.0,2.0,1.0,5,10,1.3
324.0187727507552,246.4179917492555,29.459370006333472,68.95578991538898,48.29346957210002,0.18302759259350787,1,56,True,True,7.0,2.0,1.0,5,25,0.9
316.9678956270298,242.42829929715174,29.292569713462655,68.95578991538898,48.29346957210002,0.18302759259350787,1,57,True,True,7.0,2.0,1.0,5,25,1.0
314.06375396527653,240.35689272988296,29.22920708587016,68.95578991538898,48.29346957210002,0.18302759259350787,1,58,True,True,7.0,2.0,1.0,5,25,1.1
304.5251393708515,241.73800259033197,29.315015414611555,68.95578991538898,48.29346957210002,0.18302759259350787,1,59,True,True,7.0,2.0,1.0,5,25,1.3
330.1885000906129,264.73850376486837,30.47353980528602,67.48350191367882,46.88496895723334,0.21754181891405044,1,60,True,True,7.0,2.0,2.0,5,5,0.9
322.3661540236846,259.3094596533714,30.337809295634592,67.48350191367882,46.88496895723334,0.21754181891405044,1,61,True,True,7.0,2.0,2.0,5,5,1.0
