Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
61.91251828251397,54.24593263765784,7.896170510289439,14.125536607505346,11.310698869350336,0.7198181380400288,1,89,True,True,13.0,2.0,1.0,5,10,1.0
60.57336960683399,53.38088859752055,7.8660210548942455,14.125536607505346,11.310698869350336,0.7198181380400288,1,90,True,True,13.0,2.0,1.0,5,10,1.1
60.193054775050975,53.083176277992884,7.866281015035448,14.125536607505346,11.310698869350336,0.7198181380400288,1,91,True,True,13.0,2.0,1.0,5,10,1.3
78.17398498188787,62.177908458227634,7.251977458810789,12.94691971536734,9.934881235534679,0.7646235453831107,1,92,True,True,13.0,2.0,1.0,5,25,0.9
73.2409303030479,59.473734532116694,7.19901617758572,12.94691971536734,9.934881235534679,0.7646235453831107,1,93,True,True,13.0,2.0,1.0,5,25,1.0
69.66660601161266,57.29128558103005,7.165808043138609,12.94691971536734,9.934881235534679,0.7646235453831107,1,94,True,True,13.0,2.0,1.0,5,25,1.1
67.3192339654444,55.149679564093965,7.149141244497862,12.94691971536734,9.934881235534679,0.7646235453831107,1,95,True,True,13.0,2.0,1.0,5,25,1.3
68.54047557726796,60.352518397126495,8.501784134389649,15.256339247018799,12.038727966034203,0.6731633264348217,1,96,True,True,13.0,2.0,2.0,5,5,0.9
66.35743829010346,58.97750932135384,8.448685835876093,15.256339247018799,12.038727966034203,0.6731633264348217,1,97,True,True,13.0,2.0,2.0,5,5,1.0
64.6594118161313,58.16581875157621,8.424201329266081,15.256339247018799,12.038727966034203,0.6731633264348217,1,98,True,True,13.0,2.0,2.0,5,5,1.1
65.85929933446566,58.22976457749138,8.445905249936793,15.256339247018799,12.038727966034203,0.6731633264348217,1,99,True,True,13.0,2.0,2.0,5,5,1.3
77.25845448572963,64.05750565077004,7.828953432098283,14.483350674023296,10.863271206441693,0.705443779163692,1,100,True,True,13.0,2.0,2.0,5,10,0.9
71.69913458679056,61.85087315302383,7.7665489157468865,14.483350674023296,10.863271206441693,0.705443779163692,1,101,True,True,13.0,2.0,2.0,5,10,1.0
69.28106753120167,59.071587325453784,7.730246429918968,14.483350674023296,10.863271206441693,0.705443779163692,1,102,True,True,13.0,2.0,2.0,5,10,1.1
66.48187295244877,57.717813888985745,7.721253399578195,14.483350674023296,10.863271206441693,0.705443779163692,1,103,True,True,13.0,2.0,2.0,5,10,1.3
93.8123720721002,71.2476703021991,8.058769366428336,14.171491129949839,10.876949464372776,0.7179921447179407,1,104,True,True,13.0,2.0,2.0,5,25,0.9
88.20716248087008,67.68909747232533,7.96795251562328,14.171491129949839,10.876949464372776,0.7179921447179407,1,105,True,True,13.0,2.0,2.0,5,25,1.0
83.17125724147031,64.57708909401987,7.902333626541911,14.171491129949839,10.876949464372776,0.7179921447179407,1,106,True,True,13.0,2.0,2.0,5,25,1.1
79.72538947395688,61.52616407196827,7.827610832962237,14.171491129949839,10.876949464372776,0.7179921447179407,1,107,True,True,13.0,2.0,2.0,5,25,1.3
69.97400853610391,62.76597981341262,9.158572568891653,16.292357608951402,13.120095439257554,0.6272668880716101,1,108,True,True,3.0,1.0,1.0,10,5,0.9
68.78595044604518,60.979967913165645,9.113649905111274,16.292357608951402,13.120095439257554,0.6272668880716101,1,109,True,True,3.0,1.0,1.0,10,5,1.0
67.84336696161051,60.55602407967698,9.100392864368294,16.292357608951402,13.120095439257554,0.6272668880716101,1,110,True,True,3.0,1.0,1.0,10,5,1.1
67.42985180988693,62.888518930314866,9.148099980619879,16.292357608951402,13.120095439257554,0.6272668880716101,1,111,True,True,3.0,1.0,1.0,10,5,1.3
67.04290871418969,56.46653107798827,7.809112907691968,13.91850760737338,11.070495743536608,0.7279708469252364,1,112,True,True,3.0,1.0,1.0,10,10,0.9
62.56253784548862,54.27500228924341,7.747008915698839,13.91850760737338,11.070495743536608,0.7279708469252364,1,113,True,True,3.0,1.0,1.0,10,10,1.0
60.160619367176885,53.04294924975066,7.711395102221554,13.91850760737338,11.070495743536608,0.7279708469252364,1,114,True,True,3.0,1.0,1.0,10,10,1.1
59.584288064787984,52.60373448526282,7.7022741985881265,13.91850760737338,11.070495743536608,0.7279708469252364,1,115,True,True,3.0,1.0,1.0,10,10,1.3
85.63305980727576,67.1234709265933,7.589505459121958,13.202224747069765,10.178066080053707,0.7552490701573609,1,116,True,True,3.0,1.0,1.0,10,25,0.9
80.08432617701034,62.96730454679617,7.507810594995861,13.202224747069765,10.178066080053707,0.7552490701573609,1,117,True,True,3.0,1.0,1.0,10,25,1.0
75.55233099894954,59.893596595125366,7.447887891073999,13.202224747069765,10.178066080053707,0.7552490701573609,1,118,True,True,3.0,1.0,1.0,10,25,1.1
72.77103221667387,57.64593638903589,7.381681964806004,13.202224747069765,10.178066080053707,0.7552490701573609,1,119,True,True,3.0,1.0,1.0,10,25,1.3
70.37790291171287,62.85218512810475,9.158540228039303,16.29005636125754,13.109716876654295,0.6273721755514723,1,120,True,True,3.0,2.0,1.0,10,5,0.9
68.67167864875157,60.926931404939516,9.114253644407642,16.29005636125754,13.109716876654295,0.6273721755514723,1,121,True,True,3.0,2.0,1.0,10,5,1.0
67.9825730513547,60.69663512882545,9.10071419691302,16.29005636125754,13.109716876654295,0.6273721755514723,1,122,True,True,3.0,2.0,1.0,10,5,1.1
67.50530638129885,62.67525641248102,9.148764671317384,16.29005636125754,13.109716876654295,0.6273721755514723,1,123,True,True,3.0,2.0,1.0,10,5,1.3
68.80025309748595,55.98657410124852,7.776448567335432,13.910825318181638,11.04765777146539,0.7282710558196653,1,124,True,True,3.0,2.0,1.0,10,10,0.9
64.09636839907581,54.403807649591016,7.716103217790221,13.910825318181638,11.04765777146539,0.7282710558196653,1,125,True,True,3.0,2.0,1.0,10,10,1.0
62.25836735704365,54.08475457330676,7.682340493863537,13.910825318181638,11.04765777146539,0.7282710558196653,1,126,True,True,3.0,2.0,1.0,10,10,1.1
60.006388061868584,53.3162901808435,7.673744987275492,13.910825318181638,11.04765777146539,0.7282710558196653,1,127,True,True,3.0,2.0,1.0,10,10,1.3
88.5711272648642,66.45732373562575,7.558246457015461,13.256561443010577,10.158542370197797,0.7532302703685925,1,128,True,True,3.0,2.0,1.0,10,25,0.9
80.51372194660384,63.0011221171602,7.474716892010061,13.256561443010577,10.158542370197797,0.7532302703685925,1,129,True,True,3.0,2.0,1.0,10,25,1.0
74.48085730947365,61.13569762008694,7.414988815507716,13.256561443010577,10.158542370197797,0.7532302703685925,1,130,True,True,3.0,2.0,1.0,10,25,1.1
71.2790203015582,57.17145528434927,7.3466332282436895,13.256561443010577,10.158542370197797,0.7532302703685925,1,131,True,True,3.0,2.0,1.0,10,25,1.3
74.30343802137823,64.14378279090283,8.732901176854241,15.596097882850518,12.196612695200672,0.6584439271150886,1,132,True,True,3.0,2.0,2.0,10,5,0.9
69.9187950986245,61.53917047536653,8.651284567498603,15.596097882850518,12.196612695200672,0.6584439271150886,1,133,True,True,3.0,2.0,2.0,10,5,1.0
65.60614905399538,59.775756263480154,8.601132974146756,15.596097882850518,12.196612695200672,0.6584439271150886,1,134,True,True,3.0,2.0,2.0,10,5,1.1
66.47170354491746,58.917202378669536,8.576240322825598,15.596097882850518,12.196612695200672,0.6584439271150886,1,135,True,True,3.0,2.0,2.0,10,5,1.3
87.96482082714222,69.98986042506354,8.36648257432476,14.718997113573634,11.473137524955012,0.6957808508357359,1,136,True,True,3.0,2.0,2.0,10,10,0.9
81.8961968282817,66.61555488241001,8.260517960342257,14.718997113573634,11.473137524955012,0.6957808508357359,1,137,True,True,3.0,2.0,2.0,10,10,1.0
77.05721599383921,62.99151198262153,8.183412991870942,14.718997113573634,11.473137524955012,0.6957808508357359,1,138,True,True,3.0,2.0,2.0,10,10,1.1
73.64750300207523,61.02531268380109,8.099689297280769,14.718997113573634,11.473137524955012,0.6957808508357359,1,139,True,True,3.0,2.0,2.0,10,10,1.3
124.90121388057457,87.42752352279268,8.771574598867717,14.944026800420815,11.511483488731603,0.686407705634736,1,140,True,True,3.0,2.0,2.0,10,25,0.9
115.58124417851063,82.64686347652987,8.65778675613211,14.944026800420815,11.511483488731603,0.686407705634736,1,141,True,True,3.0,2.0,2.0,10,25,1.0
108.88668647700675,78.66560124849644,8.568601045707105,14.944026800420815,11.511483488731603,0.686407705634736,1,142,True,True,3.0,2.0,2.0,10,25,1.1
100.07894824787284,73.59726206689962,8.44413801089825,14.944026800420815,11.511483488731603,0.686407705634736,1,143,True,True,3.0,2.0,2.0,10,25,1.3
69.80555317020678,63.235562837258925,9.30255071653918,16.551437533575196,13.355066433478408,0.6153182830876494,1,144,True,True,7.0,1.0,1.0,10,5,0.9
68.56833076965454,61.2348174902616,9.267245612555062,16.551437533575196,13.355066433478408,0.6153182830876494,1,145,True,True,7.0,1.0,1.0,10,5,1.0
67.90879231478553,61.47600030772755,9.2656219297393,16.551437533575196,13.355066433478408,0.6153182830876494,1,146,True,True,7.0,1.0,1.0,10,5,1.1
67.4179215741809,62.57134367314525,9.338539108098448,16.551437533575196,13.355066433478408,0.6153182830876494,1,147,True,True,7.0,1.0,1.0,10,5,1.3
64.91455791045539,56.00955972081403,7.945405548846253,14.112407523587052,11.293254498305247,0.7203387301791154,1,148,True,True,7.0,1.0,1.0,10,10,0.9
61.50289835687601,53.981987979112525,7.891590739552932,14.112407523587052,11.293254498305247,0.7203387301791154,1,149,True,True,7.0,1.0,1.0,10,10,1.0
59.80498151668691,53.10029815429894,7.8637411443516205,14.112407523587052,11.293254498305247,0.7203387301791154,1,150,True,True,7.0,1.0,1.0,10,10,1.1
60.05490103165994,52.61825235042082,7.865247128137423,14.112407523587052,11.293254498305247,0.7203387301791154,1,151,True,True,7.0,1.0,1.0,10,10,1.3
78.31173122012606,61.27340699899068,7.201373801703735,12.872271383947504,9.865428559537698,0.7673299507352456,1,152,True,True,7.0,1.0,1.0,10,25,0.9
74.58310208338544,58.94632781843823,7.153070550650605,12.872271383947504,9.865428559537698,0.7673299507352456,1,153,True,True,7.0,1.0,1.0,10,25,1.0
72.26296509794064,57.239220698663146,7.124125578648389,12.872271383947504,9.865428559537698,0.7673299507352456,1,154,True,True,7.0,1.0,1.0,10,25,1.1
70.95075198936196,56.713632964770184,7.118586198238802,12.872271383947504,9.865428559537698,0.7673299507352456,1,155,True,True,7.0,1.0,1.0,10,25,1.3
70.63671379259723,63.37099195481896,9.295509407704321,16.529349812057887,13.326855604456581,0.616344305535709,1,156,True,True,7.0,2.0,1.0,10,5,0.9
69.02698192118717,61.65973859056724,9.260957611318519,16.529349812057887,13.326855604456581,0.616344305535709,1,157,True,True,7.0,2.0,1.0,10,5,1.0
68.11681680649141,61.88949370007287,9.259737227080976,16.529349812057887,13.326855604456581,0.616344305535709,1,158,True,True,7.0,2.0,1.0,10,5,1.1
68.02470311360608,63.23603376086302,9.332987188544644,16.529349812057887,13.326855604456581,0.616344305535709,1,159,True,True,7.0,2.0,1.0,10,5,1.3
65.66395019429591,56.19014890327291,7.952078499556396,14.122022563236715,11.307608570548771,0.7199575237534956,1,160,True,True,7.0,2.0,1.0,10,10,0.9
62.2116331973456,54.04373381804985,7.896387664561005,14.122022563236715,11.307608570548771,0.7199575237534956,1,161,True,True,7.0,2.0,1.0,10,10,1.0
60.57993298395605,53.30966987250508,7.86727104665359,14.122022563236715,11.307608570548771,0.7199575237534956,1,162,True,True,7.0,2.0,1.0,10,10,1.1
59.93827799814096,53.15660140823642,7.869064367258235,14.122022563236715,11.307608570548771,0.7199575237534956,1,163,True,True,7.0,2.0,1.0,10,10,1.3
